135	business	0.0
135	industry	0.07908613
135	macro	0.17924169
135	government	0.6906861
135	other	0.05098612
410	business	0.0
410	industry	0.044264145
410	macro	0.15390778
410	government	0.72436404
410	other	0.07746412
439	business	0.0
439	industry	0.09698423
439	macro	0.14084734
439	government	0.7036841
439	other	0.05848426
44	business	0.0
44	industry	0.08302821
44	macro	0.13961537
44	government	0.7290281
44	other	0.048328213
195	business	0.0
195	industry	0.10315109
195	macro	0.14714716
195	government	0.713951
195	other	0.035751082
258	business	0.0
258	industry	0.0
258	macro	0.72795
258	government	0.27205008
258	other	0.0
286	business	0.0
286	industry	0.04171146
286	macro	0.15036583
286	government	0.7326113
286	other	0.07531147
409	business	0.0
409	industry	0.16141105
409	macro	0.13547823
409	government	0.70311093
409	other	0.0
6188	business	0.0
6188	industry	0.0
6188	macro	0.31354994
6188	government	0.68644994
6188	other	0.0
654	business	0.0
654	industry	0.061232723
654	macro	0.16160195
654	government	0.70743275
654	other	0.069732726
952	business	0.015420049
952	industry	0.08252005
952	macro	0.76271975
952	government	0.043420047
952	other	0.09592007
879	business	0.050900042
879	industry	0.08100006
879	macro	0.76649976
879	government	0.020900013
879	other	0.080700025
124	business	0.22060195
124	industry	0.39540184
124	macro	0.38399637
124	government	0.0
124	other	0.0
199	business	0.0
199	industry	0.15660003
199	macro	0.5560999
199	government	0.13190007
199	other	0.15540007
19134	business	0.034040034
19134	industry	0.07474005
19134	macro	0.7642398
19134	government	0.041840017
19134	other	0.08514005
1311	business	0.047620058
1311	industry	0.08082004
1311	macro	0.7675199
1311	government	0.02512005
1311	other	0.07892007
13929	business	0.0
13929	industry	0.0
13929	macro	0.71056676
13929	government	0.24776663
13929	other	0.041666582
86954	business	0.0
86954	industry	0.10098244
86954	macro	0.13325293
86954	government	0.7102823
86954	other	0.055482447
568	business	0.0
568	industry	0.03575003
568	macro	0.7482499
568	government	0.20365003
568	other	0.0123500815
495	business	0.03038007
495	industry	0.07398008
495	macro	0.76637983
495	government	0.0665801
495	other	0.06268011
704	business	0.07265006
704	industry	0.06435005
704	macro	0.7637498
704	government	0.0
704	other	0.09925006
733	business	0.059900075
733	industry	0.086000085
733	macro	0.76999974
733	government	0.019600093
733	other	0.06450006
869	business	0.03398007
869	industry	0.07408005
869	macro	0.7666799
869	government	0.027580038
869	other	0.09768003
1482	business	0.06888008
1482	industry	0.10588008
1482	macro	0.76907974
1482	government	0.0043800473
1482	other	0.05178006
993	business	0.046200037
993	industry	0.08290002
993	macro	0.76479983
993	government	0.03780006
993	other	0.06830004
1458	business	0.006100062
1458	industry	0.05320007
1458	macro	0.7687998
1458	government	0.11450009
1458	other	0.057400078
4031	business	0.022760093
4031	industry	0.073960066
4031	macro	0.7648598
4031	government	0.057860076
4031	other	0.08056003
6164	business	0.043920025
6164	industry	0.08042003
6164	macro	0.7622199
6164	government	0.013620028
6164	other	0.099820025
10205	business	0.10116533
10205	industry	0.059165325
10205	macro	0.6476357
10205	government	0.08406533
10205	other	0.10796533
11040	business	0.0
11040	industry	0.07002504
11040	macro	0.18292508
11040	government	0.7397249
11040	other	0.0073250234
14431	business	0.0
14431	industry	0.0
14431	macro	0.68745005
14431	government	0.31255025
14431	other	0.0
7	business	0.0
7	industry	0.118008316
7	macro	0.18177511
7	government	0.69260824
7	other	0.0076083243
31058	business	0.0
31058	industry	0.0066749454
31058	macro	0.6041751
31058	government	0.31217492
31058	other	0.07697497
85614	business	0.0
85614	industry	0.0028299312
85614	macro	0.5610078
85614	government	0.35082984
85614	other	0.08532988
16121	business	0.0
16121	industry	0.055368967
16121	macro	0.15579322
16121	government	0.7337688
16121	other	0.05506898
30092	business	0.0
30092	industry	0.09211002
30092	macro	0.14797013
30092	government	0.73960984
