135	better	0.30980003
135	worse	0.3218
135	same	0.25669998
135	none	0.11170003
410	better	0.3582
410	worse	0.34919995
410	same	0.29260004
410	none	0.0
439	better	0.316875
439	worse	0.33547497
439	same	0.246775
439	none	0.10087502
44	better	0.35593328
44	worse	0.31903335
44	same	0.32503337
44	none	0.0
195	better	0.36999997
195	worse	0.3206
195	same	0.30940002
195	none	0.0
258	better	0.36236665
258	worse	0.32236668
258	same	0.31526667
258	none	0.0
286	better	0.36613327
286	worse	0.31383342
286	same	0.32003337
286	none	0.0
409	better	0.3626666
409	worse	0.34406662
409	same	0.29326677
409	none	0.0
6188	better	0.3627333
6188	worse	0.31433326
6188	same	0.32293338
6188	none	0.0
654	better	0.35446662
654	worse	0.31136674
654	same	0.33416665
654	none	0.0
952	better	0.361
952	worse	0.31230003
952	same	0.32670003
952	none	0.0
879	better	0.34826666
879	worse	0.29326668
879	same	0.35846666
879	none	0.0
124	better	0.3496667
124	worse	0.32596672
124	same	0.32436663
124	none	0.0
199	better	0.32946667
199	worse	0.34496662
199	same	0.3255667
199	none	0.0
19134	better	0.33626664
19134	worse	0.30846673
19134	same	0.35526663
19134	none	0.0
1311	better	0.34393334
1311	worse	0.3206333
1311	same	0.33543336
1311	none	0.0
13929	better	0.3643666
13929	worse	0.31026667
13929	same	0.32536668
13929	none	0.0
86954	better	0.35853332
86954	worse	0.33943337
86954	same	0.30203336
86954	none	0.0
568	better	0.35899997
568	worse	0.31570005
568	same	0.32529998
568	none	0.0
495	better	0.35639995
495	worse	0.31090003
495	same	0.3327
495	none	0.0
704	better	0.35606664
704	worse	0.3248667
704	same	0.3190667
704	none	0.0
733	better	0.35266668
733	worse	0.30636674
733	same	0.34096664
733	none	0.0
869	better	0.35663325
869	worse	0.31543332
869	same	0.32793337
869	none	0.0
1482	better	0.35693324
1482	worse	0.3055334
1482	same	0.33753335
1482	none	0.0
2079	better	0.34376663
2079	worse	0.33506662
2079	same	0.32116675
2079	none	0.0
993	better	0.35779995
993	worse	0.30880007
993	same	0.3334
993	none	0.0
1458	better	0.3614
1458	worse	0.32379997
1458	same	0.31480002
1458	none	0.0
4031	better	0.3448
4031	worse	0.3212
4031	same	0.334
4031	none	0.0
6164	better	0.34399992
6164	worse	0.33129996
6164	same	0.32470006
6164	none	0.0
10205	better	0.34806663
10205	worse	0.32436663
10205	same	0.32756668
10205	none	0.0
11040	better	0.36069995
11040	worse	0.3372
11040	same	0.3021
11040	none	0.0
14431	better	0.36119998
14431	worse	0.3261
14431	same	0.31270003
14431	none	0.0
7	better	0.35686663
7	worse	0.32896665
7	same	0.3141667
7	none	0.0
31058	better	0.235275
31058	worse	0.24477497
31058	same	0.214775
31058	none	0.305175
85614	better	0.249825
85614	worse	0.25722498
85614	same	0.21752504
85614	none	0.27542496
16121	better	0.32944995
16121	worse	0.33514994
16121	same	0.27065003
16121	none	0.06475004
30092	better	0.3557666
30092	worse	0.35256666
30092	same	0.29166675
30092	none	0.0
78753	better	0.35979992
78753	worse	0.32480007
78753	same	0.31540006
78753	none	0.0
4255	better	0.35716665
4255	worse	0.34086668
4255	same	0.30196667
4255	none	0.0
4806	better	0.31462497
4806	worse	0.3411249
4806	same	0.26382506
4806	none	0.080425054
22064	better	0.35086665
22064	worse	0.36236665
22064	same	0.2867667
22064	none	0.0
40041	better	0.31344998
40041	worse	0.34445
40041	same	0.26324993
40041	none	0.07885005
64028	better	0.3522333
64028	worse	0.3356334
64028	same	0.3121333
64028	none	0.0
71054	better	0.34296668
71054	worse	0.34846663
71054	same	0.3085667
71054	none	0.0
35182	better	0.3482333
35182	worse	0.34373328
35182	same	0.3080334
35182	none	0.0
1145	better	0.36329997
1145	worse	0.31550002
1145	same	0.3212
1145	none	0.0
13995	better	0.3523333
13995	worse	0.32023335
13995	same	0.32743335
13995	none	0.0
16853	better	0.3266667
16853	worse	0.3402666
16853	same	0.3330667
16853	none	0.0
2825	better	0.3404333
2825	worse	0.32843328
2825	same	0.33113337
2825	none	0.0
19312	better	0.3702333
19312	worse	0.29133338
19312	same	0.33843333
19312	none	0.0
19642	better	0.35613328
19642	worse	0.30463332
19642	same	0.33923334
19642	none	0.0
19949	better	0.36310002
19949	worse	0.29880005
19949	same	0.33809993
19949	none	0.0
32637	better	0.35533327
32637	worse	0.30203336
32637	same	0.34263343
32637	none	0.0
35362	better	0.3650333
35362	worse	0.31083336
35362	same	0.3241333
35362	none	0.0
56329	better	0.3689
56329	worse	0.29560012
56329	same	0.33549994
56329	none	0.0
24673	better	0.34449995
24673	worse	0.3287
24673	same	0.32680005
24673	none	0.0
245	better	0.35853326
245	worse	0.3494333
245	same	0.29203337
245	none	0.0
515	better	0.334175
515	worse	0.34167504
515	same	0.27167493
515	none	0.052475005
5443	better	0.35623333
5443	worse	0.3582333
5443	same	0.28553334
5443	none	0.0
5800	better	0.3582666
5800	worse	0.3287667
5800	same	0.3129667
5800	none	0.0
2022	better	0.3426666
2022	worse	0.3542666
2022	same	0.3030668
2022	none	0.0
4934	better	0.32456672
4934	worse	0.33766663
4934	same	0.33776665
4934	none	0.0
5339	better	0.31145006
5339	worse	0.33784992
5339	same	0.27675003
5339	none	0.07395002
11913	better	0.33236668
11913	worse	0.3736666
11913	same	0.2939667
11913	none	0.0
75	better	0.34530002
75	worse	0.34629995
75	same	0.30840003
75	none	0.0
3224	better	0.3327667
3224	worse	0.32246673
3224	same	0.34476656
3224	none	0.0
6200	better	0.33626664
6200	worse	0.32886666
6200	same	0.3348667
6200	none	0.0
1317	better	0.3261
1317	worse	0.32829994
1317	same	0.25809997
1317	none	0.08750006
66	better	0.31567496
66	worse	0.327575
66	same	0.276675
66	none	0.080075055
203	better	0.31184998
203	worse	0.31555
203	same	0.26184997
203	none	0.11075002
2075	better	0.29359996
2075	worse	0.32140002
2075	same	0.23590001
2075	none	0.1491
11343	better	0.35540003
11343	worse	0.34349996
11343	same	0.30110002
11343	none	0.0
1550	better	0.33897498
1550	worse	0.36607498
1550	same	0.286775
1550	none	0.008175008
24	better	0.34527498
24	worse	0.34417498
24	same	0.28347498
24	none	0.027075022
35510	better	0.31227493
35510	worse	0.330975
35510	same	0.278975
35510	none	0.077775024
32870	better	0.34489995
32870	worse	0.3272
32870	same	0.3279
32870	none	0.0
58353	better	0.3516
58353	worse	0.34139997
58353	same	0.3070001
58353	none	0.0
96354	better	0.35843334
96354	worse	0.33893332
96354	same	0.30263337
96354	none	0.0
42133	better	0.34057498
42133	worse	0.346075
42133	same	0.277975
42133	none	0.03537503
91407	better	0.35169995
91407	worse	0.31019998
91407	same	0.33810008
91407	none	0.0
70397	better	0.34949988
70397	worse	0.32340002
70397	same	0.3271001
70397	none	0.0
52214	better	0.34553325
52214	worse	0.3169334
52214	same	0.33753335
52214	none	0.0
56172	better	0.33120003
56172	worse	0.3417
56172	same	0.3271
56172	none	0.0
45296	better	0.36163333
45296	worse	0.30873334
45296	same	0.32963336
45296	none	0.0
6393	better	0.34799987
6393	worse	0.3314001
6393	same	0.32059997
6393	none	0.0
19782	better	0.35019994
19782	worse	0.32660007
19782	same	0.3232
19782	none	0.0
37453	better	0.35723335
37453	worse	0.3336333
37453	same	0.3091334
37453	none	0.0
51228	better	0.3535
51228	worse	0.34599996
51228	same	0.30050004
51228	none	0.0
8735	better	0.3503999
8735	worse	0.34199995
8735	same	0.30760008
8735	none	0.0
73580	better	0.36363328
73580	worse	0.33373332
73580	same	0.3026334
73580	none	0.0
29994	better	0.26382494
29994	worse	0.275725
29994	same	0.23042506
29994	none	0.23002502
16829	better	0.35383326
16829	worse	0.3340333
16829	same	0.31213337
16829	none	0.0
26853	better	0.3447333
26853	worse	0.3379333
26853	same	0.3173334
26853	none	0.0
582	better	0.330125
582	worse	0.344425
582	same	0.289125
582	none	0.036324978
7277	better	0.31965002
7277	worse	0.32084998
7277	same	0.25265
7277	none	0.10685
68959	better	0.3628
68959	worse	0.31159997
68959	same	0.32560003
68959	none	0.0
71631	better	0.35192496
71631	worse	0.350725
71631	same	0.29232502
71631	none	0.005025029
61646	better	0.3626333
61646	worse	0.3259334
61646	same	0.31143326
61646	none	0.0
21481	better	0.35353327
21481	worse	0.32443333
21481	same	0.3220334
21481	none	0.0
76649	better	0.35139996
76649	worse	0.32000005
76649	same	0.32859996
76649	none	0.0
43627	better	0.34489995
43627	worse	0.31300002
43627	same	0.34209996
43627	none	0.0
58	better	0.33567497
58	worse	0.33967504
58	same	0.28307495
58	none	0.041575037
672	better	0.35863328
672	worse	0.32373333
672	same	0.3176334
672	none	0.0
950	better	0.35983324
950	worse	0.31973338
950	same	0.32043338
950	none	0.0
530	better	0.35130003
530	worse	0.36009997
530	same	0.28569996
530	none	0.002900064
16612	better	0.35499993
16612	worse	0.30850008
16612	same	0.3365
16612	none	0.0
18190	better	0.3520667
18190	worse	0.2988667
18190	same	0.34906667
18190	none	0.0
863	better	0.3424
863	worse	0.34419996
863	same	0.31339997
863	none	0.0
6006	better	0.36229998
6006	worse	0.33439997
6006	same	0.30330005
6006	none	0.0
15674	better	0.35919994
15674	worse	0.35400003
15674	same	0.28680003
15674	none	0.0
89910	better	0.30315
89910	worse	0.32634997
89910	same	0.26215
89910	none	0.10835003
1263	better	0.3551666
1263	worse	0.33086663
1263	same	0.3139667
1263	none	0.0
4167	better	0.3633333
4167	worse	0.31833336
4167	same	0.31833336
4167	none	0.0
19497	better	0.35963327
19497	worse	0.3000334
19497	same	0.34033328
19497	none	0.0
14980	better	0.35069996
14980	worse	0.32239997
14980	same	0.3269
14980	none	0.0
30465	better	0.3581667
30465	worse	0.30626667
30465	same	0.33556664
30465	none	0.0
1671	better	0.3649333
1671	worse	0.32893333
1671	same	0.30613336
1671	none	0.0
3439	better	0.35396662
3439	worse	0.33846667
3439	same	0.3075667
3439	none	0.0
10250	better	0.35503328
10250	worse	0.34573328
10250	same	0.29923344
10250	none	0.0
2159	better	0.34129995
2159	worse	0.34429997
2159	same	0.30330002
2159	none	0.0111000165
39578	better	0.32580003
39578	worse	0.32159996
39578	same	0.25439999
39578	none	0.09820002
17999	better	0.30595002
17999	worse	0.31945
17999	same	0.24875
17999	none	0.12584999
50838	better	0.32349998
50838	worse	0.35069996
50838	same	0.2801
50838	none	0.045700036
55292	better	0.35856658
55292	worse	0.3176667
55292	same	0.3237667
55292	none	0.0
334	better	0.35506663
334	worse	0.34306666
334	same	0.3018667
334	none	0.0
5419	better	0.34926665
5419	worse	0.31476665
5419	same	0.33596665
5419	none	0.0
83682	better	0.35506663
83682	worse	0.32356673
83682	same	0.32136664
83682	none	0.0
