135	good	0.026200019
135	poor	0.044300012
135	none	0.92950004
410	good	0.053600006
410	poor	0.020500004
410	none	0.9259
439	good	0.051566675
439	poor	0.019466683
439	none	0.9289667
44	good	0.0069666803
44	poor	0.074166685
44	none	0.91886663
195	good	0.92373335
195	poor	0.058933333
195	none	0.017333329
258	good	0.58655
258	poor	0.41345
258	none	0.0
286	good	0.047099974
286	poor	0.028299969
286	none	0.9246
409	good	0.79363334
409	poor	0.20583333
409	none	0.0005333498
6188	good	0.9228334
6188	poor	0.06703332
6188	none	0.010133315
654	good	0.9103999
654	poor	0.08960005
654	none	0.0
952	good	0.9224
952	poor	0.061200008
952	none	0.01640001
879	good	0.06906669
879	poor	0.9245666
879	none	0.0063666888
124	good	0.03363336
124	poor	0.9289334
124	none	0.037433356
199	good	0.03243333
199	poor	0.92253333
199	none	0.04503333
19134	good	0.027500022
19134	poor	0.92560005
19134	none	0.046900023
1311	good	0.025399983
1311	poor	0.92539996
1311	none	0.049199983
13929	good	0.008933336
13929	poor	0.9166333
13929	none	0.07443335
86954	good	0.014000002
86954	poor	0.060199995
86954	none	0.9258
568	good	0.02523331
568	poor	0.92813337
568	none	0.0466333
495	good	0.91873336
495	poor	0.07463333
495	none	0.006633334
704	good	0.9231333
704	poor	0.061833356
704	none	0.015033353
733	good	0.92015004
733	poor	0.07985
733	none	0.0
869	good	0.01490001
869	poor	0.9256
869	none	0.059499998
1482	good	0.9254
1482	poor	0.06480001
1482	none	0.009800006
993	good	0.92186666
993	poor	0.07506666
993	none	0.0030666552
1458	good	0.015233386
1458	poor	0.9261333
1458	none	0.058633383
4031	good	0.029133365
4031	poor	0.92823327
4031	none	0.042633355
6164	good	0.0
6164	poor	0.91635
6164	none	0.08365
10205	good	0.02779999
10205	poor	0.93020004
10205	none	0.04199999
11040	good	0.037099965
11040	poor	0.037699968
11040	none	0.92520005
14431	good	0.0010666475
14431	poor	0.91616666
14431	none	0.08276665
7	good	0.0
7	poor	0.41545007
7	none	0.58455
31058	good	0.04533328
31058	poor	0.02913329
31058	none	0.9255334
85614	good	0.027966686
85614	poor	0.05896669
85614	none	0.9130666
16121	good	0.90866673
16121	poor	0.007166676
16121	none	0.084166676
30092	good	0.43750006
30092	poor	0.0
30092	none	0.5625
78753	good	0.91996664
78753	poor	0.027866669
