58	business	0.1943858
58	industry	0.1964954
58	macro	0.20484757
58	government	0.2111976
58	other	0.19307394
135	business	0.19520874
135	industry	0.19755614
135	macro	0.2077594
135	government	0.20505528
135	other	0.19441871
410	business	0.19395816
410	industry	0.19636327
410	macro	0.20491584
410	government	0.2127301
410	other	0.19203284
672	business	0.19463629
672	industry	0.19449404
672	macro	0.20663223
672	government	0.21139939
672	other	0.1928383
195	business	0.19562578
195	industry	0.19667156
195	macro	0.2118148
195	government	0.20036836
195	other	0.19551119
409	business	0.19161779
409	industry	0.19824336
409	macro	0.20803298
409	government	0.21052526
409	other	0.19158071
950	business	0.19081107
950	industry	0.19190283
950	macro	0.21571417
950	government	0.20980214
950	other	0.19176991
530	business	0.19580911
530	industry	0.1967955
530	macro	0.21179731
530	government	0.20012003
530	other	0.19547136
6188	business	0.1920881
6188	industry	0.19352037
6188	macro	0.2164445
6188	government	0.20314091
6188	other	0.19480631
952	business	0.19599862
952	industry	0.1961963
952	macro	0.21400669
952	government	0.19710377
952	other	0.19640504
879	business	0.19601837
879	industry	0.19590275
879	macro	0.21469782
879	government	0.19673629
879	other	0.19661842
16612	business	0.19613722
16612	industry	0.19628276
16612	macro	0.2137714
16612	government	0.19744195
16612	other	0.19621235
18190	business	0.19596252
18190	industry	0.19625047
18190	macro	0.2134172
18190	government	0.19700655
18190	other	0.19618055
19134	business	0.19568482
19134	industry	0.1953447
19134	macro	0.21590967
19134	government	0.19651657
19134	other	0.19653742
1311	business	0.19600801
1311	industry	0.19600406
1311	macro	0.21437956
1311	government	0.19703111
1311	other	0.19650736
13929	business	0.19591239
13929	industry	0.19593695
13929	macro	0.21436904
13929	government	0.1971158
13929	other	0.19659738
86954	business	0.19560838
86954	industry	0.19704674
86954	macro	0.21178629
86954	government	0.19946967
86954	other	0.19593203
568	business	0.19548045
568	industry	0.19493799
568	macro	0.21522698
568	government	0.19864388
568	other	0.19570756
495	business	0.19429067
495	industry	0.18869354
495	macro	0.22614846
495	government	0.19264351
495	other	0.19822402
863	business	0.19608311
863	industry	0.19698629
863	macro	0.21222201
863	government	0.19826514
863	other	0.19643527
704	business	0.19616356
704	industry	0.19644246
704	macro	0.21247448
704	government	0.19736111
704	other	0.1958807
733	business	0.19602871
733	industry	0.19619285
733	macro	0.21369928
733	government	0.19699325
733	other	0.19629638
869	business	0.19607024
869	industry	0.19626197
869	macro	0.21385829
869	government	0.19717316
869	other	0.19634987
1482	business	0.19588165
1482	industry	0.19569825
1482	macro	0.21523583
1482	government	0.19680929
1482	other	0.19636697
2079	business	0.19531661
2079	industry	0.19644633
2079	macro	0.21355924
2079	government	0.19790888
2079	other	0.19676115
993	business	0.19589686
993	industry	0.19567333
993	macro	0.2152467
993	government	0.19669011
993	other	0.19648519
1458	business	0.19507344
1458	industry	0.1952413
1458	macro	0.21619113
1458	government	0.19736329
1458	other	0.19612612
6006	business	0.19612361
6006	industry	0.19671091
6006	macro	0.21233684
6006	government	0.19953816
6006	other	0.19528404
10205	business	0.1965067
10205	industry	0.19681413
10205	macro	0.21232238
10205	government	0.1983199
10205	other	0.1959655
15674	business	0.19179559
15674	industry	0.1961511
15674	macro	0.21144252
15674	government	0.20877928
15674	other	0.19183168
7	business	0.19115232
7	industry	0.19562207
7	macro	0.21243286
7	government	0.20689805
7	other	0.19389486
31058	business	0.19629876
31058	industry	0.19707444
31058	macro	0.21166418
31058	government	0.19873662
31058	other	0.1962191
89910	business	0.19572185
89910	industry	0.19714186
89910	macro	0.2121051
89910	government	0.19875547
89910	other	0.19626704
1263	business	0.19573143
1263	industry	0.19661371
1263	macro	0.21136016
1263	government	0.19882867
1263	other	0.19746453
16121	business	0.19302157
16121	industry	0.19801123
16121	macro	0.20688497
16121	government	0.21090338
16121	other	0.1911792
30092	business	0.19358073
30092	industry	0.1988435
30092	macro	0.20640954
30092	government	0.21091427
30092	other	0.19025204
78753	business	0.19494446
78753	industry	0.19665092
78753	macro	0.21324596
78753	government	0.19948913
78753	other	0.19566067
4806	business	0.19638997
4806	industry	0.19751482
4806	macro	0.21154307
4806	government	0.19823535
4806	other	0.19628967
22064	business	0.19641605
22064	industry	0.197407
22064	macro	0.21163505
22064	government	0.19818765
22064	other	0.19619922
40041	business	0.19548345
40041	industry	0.19851509
40041	macro	0.21057823
40041	government	0.1993524
40041	other	0.1960681
71054	business	0.19669408
71054	industry	0.1974035
71054	macro	0.21143584
71054	government	0.1982307
71054	other	0.1962261
4167	business	0.19644499
4167	industry	0.19746375
4167	macro	0.21178775
4167	government	0.19832096
4167	other	0.19597399
35182	business	0.19563337
35182	industry	0.19725281
35182	macro	0.21214055
35182	government	0.19891724
35182	other	0.19576342
1145	business	0.19666575
1145	industry	0.19496433
1145	macro	0.21530427
1145	government	0.19733474
1145	other	0.19572993
13995	business	0.19508442
13995	industry	0.19381514
13995	macro	0.21782878
13995	government	0.19666867
13995	other	0.19659987
16853	business	0.19587168
16853	industry	0.19607088
16853	macro	0.21274364
16853	government	0.19694498
16853	other	0.1960835
2825	business	0.1954496
2825	industry	0.19464153
2825	macro	0.21655901
2825	government	0.19585042
