58	business	0.0
58	industry	0.0
58	macro	0.45699996
58	government	0.54300004
58	other	0.0
135	business	0.0
135	industry	0.0
135	macro	0.43020004
135	government	0.5697999
135	other	0.0
410	business	0.0
410	industry	0.0
410	macro	0.34996668
410	government	0.6305666
410	other	0.019466713
439	business	0.0
439	industry	0.03702502
439	macro	0.30202496
439	government	0.642825
439	other	0.018125042
672	business	0.0
672	industry	0.049725056
672	macro	0.301225
672	government	0.55482495
672	other	0.094225064
44	business	0.0
44	industry	0.0
44	macro	0.57789993
44	government	0.42210007
44	other	0.0
258	business	0.0
258	industry	0.0
258	macro	0.5438
258	government	0.4562
258	other	0.0
286	business	0.0
286	industry	0.0
286	macro	0.38270003
286	government	0.58379996
286	other	0.03350003
409	business	0.0
409	industry	0.0
409	macro	0.38983333
409	government	0.5938332
409	other	0.016333416
950	business	0.0
950	industry	0.0
950	macro	0.41755003
950	government	0.5824499
950	other	0.0
530	business	0.0
530	industry	0.0
530	macro	0.43926668
530	government	0.54616666
530	other	0.014566734
6188	business	0.0
6188	industry	0.0
6188	macro	0.48956668
6188	government	0.5034666
6188	other	0.0069666505
654	business	0.0
654	industry	0.02062507
654	macro	0.343325
654	government	0.61362493
654	other	0.022425085
952	business	0.0
952	industry	0.0
952	macro	0.60613334
952	government	0.30843335
952	other	0.085433364
879	business	0.0
879	industry	0.04925008
879	macro	0.6602498
879	government	0.16925009
879	other	0.12125009
124	business	0.0046200305
124	industry	0.42812
124	macro	0.23301996
124	government	0.15981998
124	other	0.17442001
199	business	0.0
199	industry	0.07097502
199	macro	0.6374749
199	government	0.13147502
199	other	0.16007502
16612	business	0.0
16612	industry	0.048100054
16612	macro	0.65159994
16612	government	0.18110007
16612	other	0.11920005
18190	business	0.0
18190	industry	0.058949962
18190	macro	0.66415
18190	government	0.17944999
18190	other	0.09744997
19134	business	0.0
19134	industry	0.050450027
19134	macro	0.67045
19134	government	0.18055004
19134	other	0.09855002
1311	business	0.0
1311	industry	0.06932503
1311	macro	0.667225
1311	government	0.17572498
1311	other	0.08772504
13929	business	0.0
13929	industry	0.0
13929	macro	0.63723326
13929	government	0.30953333
13929	other	0.05323334
86954	business	0.0
86954	industry	0.0
86954	macro	0.44895
86954	government	0.55104995
86954	other	0.0
568	business	0.0
568	industry	0.0
568	macro	0.6248332
568	government	0.3407334
