58	business	0.029981885
58	industry	0.01812912
58	macro	0.5619464
58	government	0.3558464
58	other	0.03409624
439	business	0.12791774
439	industry	0.13051853
439	macro	0.29641044
439	government	0.30223155
439	other	0.14292188
672	business	0.099388406
672	industry	0.07739615
672	macro	0.3322075
672	government	0.36212295
672	other	0.12888503
44	business	0.13916369
44	industry	0.14032741
44	macro	0.36723375
44	government	0.20896305
44	other	0.14431222
195	business	0.11257446
195	industry	0.11520144
195	macro	0.37783697
195	government	0.27923226
195	other	0.1151548
258	business	0.12791738
258	industry	0.12729318
258	macro	0.35081354
258	government	0.26638332
258	other	0.12759286
286	business	0.15094975
286	industry	0.15065789
286	macro	0.31161568
286	government	0.23810661
286	other	0.14866981
409	business	0.10029757
409	industry	0.07409554
409	macro	0.34320346
409	government	0.3878447
409	other	0.094558716
950	business	0.092113376
950	industry	0.06605089
950	macro	0.4008209
950	government	0.3347756
950	other	0.10623923
530	business	0.15828454
530	industry	0.15584771
530	macro	0.30002326
530	government	0.22559834
530	other	0.16024597
6188	business	0.1388056
6188	industry	0.117660224
6188	macro	0.32437485
6188	government	0.2804698
6188	other	0.13868956
654	business	0.12529333
654	industry	0.10919626
654	macro	0.36768684
654	government	0.2671478
654	other	0.13067582
879	business	0.15123889
879	industry	0.15219723
879	macro	0.35822585
879	government	0.1775493
879	other	0.16078912
124	business	0.11183022
124	industry	0.11602778
124	macro	0.5161754
124	government	0.13188486
124	other	0.12408175
199	business	0.115048796
199	industry	0.12372782
199	macro	0.5094888
199	government	0.12509207
199	other	0.12664248
16612	business	0.122616075
16612	industry	0.12903368
16612	macro	0.46509814
16612	government	0.15513206
16612	other	0.12811981
18190	business	0.106026664
18190	industry	0.10566768
18190	macro	0.56200093
18190	government	0.11779038
18190	other	0.10851512
13929	business	0.15985584
13929	industry	0.15926227
13929	macro	0.3060241
13929	government	0.2109603
13929	other	0.16389741
568	business	0.084377505
568	industry	0.08945511
568	macro	0.5541431
568	government	0.1759198
568	other	0.09610456
495	business	0.09782189
495	industry	0.07991892
495	macro	0.44896978
495	government	0.24714875
495	other	0.12614073
863	business	0.10224972
863	industry	0.1074627
863	macro	0.5498173
863	government	0.12168434
863	other	0.11878616
704	business	0.1291477
704	industry	0.13242938
704	macro	0.46395645
704	government	0.1419609
704	other	0.13250586
733	business	0.10688523
733	industry	0.107277855
733	macro	0.53449744
733	government	0.14058688
733	other	0.11075302
1482	business	0.1015161
1482	industry	0.09614218
1482	macro	0.54415417
1482	government	0.15063119
1482	other	0.10755657
2079	business	0.09442126
2079	industry	0.10610597
2079	macro	0.58386344
2079	government	0.104636416
2079	other	0.11097288
993	business	0.12459072
993	industry	0.12524903
993	macro	0.44386733
993	government	0.17017746
993	other	0.13611571
1458	business	0.10605805
1458	industry	0.11256465
1458	macro	0.47003186
1458	government	0.19757703
1458	other	0.11376853
4031	business	0.11185524
4031	industry	0.11493978
4031	macro	0.4770964
4031	government	0.17396745
4031	other	0.122141175
6164	business	0.11646559
6164	industry	0.12254389
6164	macro	0.4942056
6164	government	0.1455952
6164	other	0.12119004
6006	business	0.14029232
6006	industry	0.14098859
6006	macro	0.36069125
6006	government	0.21553017
6006	other	0.14249766
11040	business	0.11662929
11040	industry	0.11454951
11040	macro	0.33421993
11040	government	0.29771775
11040	other	0.1368838
14431	business	0.12386895
14431	industry	0.12495899
14431	macro	0.38054925
14431	government	0.24624616
14431	other	0.12437664
15674	business	0.05175081
15674	industry	0.027421553
15674	macro	0.4630102
15674	government	0.4203986
15674	other	0.037418846
7	business	0.101935625
7	industry	0.06712672
7	macro	0.37906116
7	government	0.35236079
7	other	0.09951582
31058	business	0.13091207
31058	industry	0.12513164
31058	macro	0.32576594
31058	government	0.26780665
31058	other	0.15038356
85614	business	0.12106169
85614	industry	0.121281736
85614	macro	0.40823793
85614	government	0.22122943
85614	other	0.1281892
89910	business	0.10958844
89910	industry	0.11497242
89910	macro	0.5095692
89910	government	0.14984237
89910	other	0.11602766
1263	business	0.076557785
1263	industry	0.07820634
1263	macro	0.5035006
1263	government	0.06711304
1263	other	0.2746222
16121	business	0.06653262
16121	industry	0.033634655
16121	macro	0.42308593
16121	government	0.4191138
16121	other	0.057633057
30092	business	0.09552564
30092	industry	0.07483701
30092	macro	0.35228318
30092	government	0.3858291
30092	other	0.09152509
78753	business	0.114004046
78753	industry	0.114673756
78753	macro	0.48541108
78753	government	0.16870035
78753	other	0.11721079
4255	business	0.15338382
4255	industry	0.15323876
4255	macro	0.29789042
4255	government	0.23576485
4255	other	0.15972215
4806	business	0.18297994
4806	industry	0.20736295
4806	macro	0.28348827
4806	government	0.16626704
4806	other	0.15990192
64028	business	0.16276664
64028	industry	0.16196606
64028	macro	0.30218166
64028	government	0.20749368
64028	other	0.16559222
71054	business	0.20823123
71054	industry	0.17289227
71054	macro	0.28751406
71054	government	0.16912708
71054	other	0.1622356
4167	business	0.15837191
4167	industry	0.15765896
4167	macro	0.31928217
4167	government	0.2035642
4167	other	0.16112268
35182	business	0.12867486
35182	industry	0.13333935
35182	macro	0.41956556
35182	government	0.18950857
35182	other	0.1289122
1145	business	0.079981424
1145	industry	0.068691455
1145	macro	0.608119
1145	government	0.15987839
1145	other	0.0833299
13995	business	0.100217685
13995	industry	0.098378226
13995	macro	0.527356
13995	government	0.17417824
13995	other	0.09987003
16853	business	0.10764346
16853	industry	0.115564406
16853	macro	0.55927026
16853	government	0.10634434
16853	other	0.111177266
19312	business	0.12788378
19312	industry	0.128961
19312	macro	0.43005568
19312	government	0.17119908
19312	other	0.14190033
19497	business	0.12979807
19497	industry	0.13489932
19497	macro	0.44682944
19497	government	0.15103906
19497	other	0.13743426
19642	business	0.104470916
19642	industry	0.10184187
19642	macro	0.550467
19642	government	0.13074023
19642	other	0.11247988
19949	business	0.11156003
19949	industry	0.114604525
19949	macro	0.5275179
19949	government	0.12707111
19949	other	0.119245976
32637	business	0.16164416
32637	industry	0.16111864
32637	macro	0.30432624
32637	government	0.20039861
32637	other	0.17251244
35362	business	0.10262498
35362	industry	0.10131633
35362	macro	0.5350643
35362	government	0.1484163
35362	other	0.11257825
56329	business	0.16006948
56329	industry	0.16269071
56329	macro	0.31603587
56329	government	0.19890307
56329	other	0.16230176
24673	business	0.13955848
24673	industry	0.13252167
24673	macro	0.32675055
24673	government	0.14722565
24673	other	0.25394362
245	business	0.0
245	industry	0.0
245	macro	0.45390004
245	government	0.51129985
245	other	0.034800123
515	business	0.0
515	industry	0.0
515	macro	0.46730015
515	government	0.53269994
515	other	0.0
5800	business	0.09599281
5800	industry	0.09425372
5800	macro	0.35195392
5800	government	0.34437943
5800	other	0.11342006
2022	business	0.08389706
2022	industry	0.079240054
2022	macro	0.5392755
2022	government	0.19956426
2022	other	0.0980231
5339	business	0.0
5339	industry	0.0
5339	macro	0.6347499
5339	government	0.3652501
5339	other	0.0
11913	business	0.11312603
11913	industry	0.11184105
11913	macro	0.4393052
11913	government	0.21430513
11913	other	0.12142264
14980	business	0.11375784
14980	industry	0.11456656
14980	macro	0.4720976
14980	government	0.17879912
14980	other	0.12077895
30465	business	0.15421222
30465	industry	0.15751806
30465	macro	0.3224675
30465	government	0.20068093
30465	other	0.16512123
75	business	0.10167329
75	industry	0.09531409
75	macro	0.54269433
75	government	0.15983881
75	other	0.10047954
1671	business	0.06644563
1671	industry	0.07683823
1671	macro	0.57575047
1671	government	0.19245522
1671	other	0.08851043
3439	business	0.0
3439	industry	0.0
3439	macro	0.52654994
3439	government	0.47345012
3439	other	0.0
6200	business	0.1534499
6200	industry	0.145211
6200	macro	0.31861186
6200	government	0.21568963
6200	other	0.16703779
1317	business	0.0
1317	industry	0.0
1317	macro	0.4076333
1317	government	0.59193325
1317	other	0.00043345615
66	business	0.08150005
66	industry	0.0004000999
66	macro	0.20530003
66	government	0.16620007
66	other	0.54659986
11343	business	0.14409831
11343	industry	0.1465413
11343	macro	0.37296766
11343	government	0.19365838
11343	other	0.1427346
1550	business	0.09671694
1550	industry	0.10111978
1550	macro	0.58123815
1550	government	0.1243804
1550	other	0.09654484
24	business	0.051571228
24	industry	0.015299981
24	macro	0.50160956
24	government	0.3814809
24	other	0.050038554
35510	business	0.15430005
35510	industry	0.41616428
35510	macro	0.34262937
35510	government	0.020524964
35510	other	0.066381484
58353	business	0.57222486
58353	industry	0.356425
58353	macro	0.03152506
58353	government	0.0
58353	other	0.039825052
10250	business	0.08157582
10250	industry	0.07878225
10250	macro	0.58899474
10250	government	0.16774823
10250	other	0.0828992
2159	business	0.082520254
2159	industry	0.05797876
2159	macro	0.5663847
2159	government	0.18246983
2159	other	0.11064646
39578	business	0.11076333
39578	industry	0.11616039
39578	macro	0.4241779
39578	government	0.22345702
39578	other	0.12544149
96354	business	0.09803792
96354	industry	0.09738105
96354	macro	0.5773406
96354	government	0.12176736
96354	other	0.105473146
17999	business	0.11678441
17999	industry	0.11665118
17999	macro	0.38395274
17999	government	0.24195422
17999	other	0.14065751
91407	business	0.10815848
91407	industry	0.10616148
91407	macro	0.52335095
91407	government	0.14896029
91407	other	0.11336863
70397	business	0.08749271
70397	industry	0.08046927
70397	macro	0.55528945
70397	government	0.18123204
70397	other	0.09551664
50838	business	0.099775836
50838	industry	0.103900746
50838	macro	0.449997
50838	government	0.20731868
50838	other	0.13900773
45296	business	0.09891027
45296	industry	0.09811283
45296	macro	0.5829231
45296	government	0.11825944
45296	other	0.10179445
19782	business	0.11244862
19782	industry	0.11074705
19782	macro	0.46826017
19782	government	0.19279432
19782	other	0.11574973
37453	business	0.09729279
37453	industry	0.106415994
37453	macro	0.56489784
37453	government	0.12513739
37453	other	0.106256224
51228	business	0.09402459
51228	industry	0.08346817
51228	macro	0.51014054
51228	government	0.2209242
51228	other	0.091442585
8735	business	0.08426615
8735	industry	0.09143048
8735	macro	0.5212323
8735	government	0.20104809
8735	other	0.10202303
55292	business	0.07958116
55292	industry	0.08805431
55292	macro	0.5864497
55292	government	0.15068792
55292	other	0.09522707
73580	business	0.023131931
73580	industry	0.019954067
73580	macro	0.5944594
73580	government	0.28221348
73580	other	0.080241114
334	business	0.1532797
334	industry	0.14680967
334	macro	0.31063932
334	government	0.2393208
334	other	0.1499506
26853	business	0.14165118
26853	industry	0.12686768
26853	macro	0.38724226
26853	government	0.20711973
26853	other	0.13711919
582	business	0.17470159
582	industry	0.18097408
582	macro	0.28163603
582	government	0.20763913
582	other	0.15504932
7277	business	0.12020816
7277	industry	0.13202204
7277	macro	0.32852054
7277	government	0.28374758
7277	other	0.13550186
68959	business	0.08831772
68959	industry	0.09231415
68959	macro	0.56199694
68959	government	0.15186489
68959	other	0.10550648
5419	business	0.100741796
5419	industry	0.102651924
5419	macro	0.5349126
5419	government	0.1511461
5419	other	0.11054744
71631	business	0.032145135
71631	industry	0.004479465
71631	macro	0.5589522
71631	government	0.37263158
71631	other	0.031791624
21481	business	0.09491561
21481	industry	0.09398213
21481	macro	0.48896086
21481	government	0.22698958
21481	other	0.09515213
76649	business	0.13223362
76649	industry	0.12354793
76649	macro	0.31931782
76649	government	0.28036606
76649	other	0.14453457
83682	business	0.09754518
83682	industry	0.092846654
83682	macro	0.56348383
83682	government	0.1473274
83682	other	0.09879672
135	business	0.078665
135	industry	0.069706075
135	macro	0.39773452
135	government	0.3566997
135	other	0.09719466
410	business	0.06238294
410	industry	0.025874352
410	macro	0.43434876
410	government	0.42909208
410	other	0.048301756
952	business	0.1303554
952	industry	0.1374512
952	macro	0.4229653
952	government	0.17450012
952	other	0.1347279
19134	business	0.13496779
19134	industry	0.13550276
19134	macro	0.3876438
19134	government	0.19671634
19134	other	0.14516948
1311	business	0.13651131
1311	industry	0.14266936
1311	macro	0.41658247
1311	government	0.16315809
1311	other	0.14107884
86954	business	0.1105077
86954	industry	0.11473554
86954	macro	0.52822644
86954	government	0.14012957
86954	other	0.10640069
869	business	0.118689254
869	industry	0.123954125
869	macro	0.49897906
869	government	0.13396119
869	other	0.12441681
10205	business	0.13049461
10205	industry	0.12845936
10205	macro	0.4220594
10205	government	0.19544195
10205	other	0.12354504
22064	business	0.14339991
22064	industry	0.14467604
22064	macro	0.38270095
22064	government	0.18955086
22064	other	0.13967194
40041	business	0.1506198
40041	industry	0.20235276
40041	macro	0.44101083
40041	government	0.10482915
40041	other	0.10118757
2825	business	0.08782598
2825	industry	0.08152868
2825	macro	0.6111616
2825	government	0.117375106
2825	other	0.10210862
5443	business	0.01935719
5443	industry	0.01693286
5443	macro	0.56441534
5443	government	0.36565387
5443	other	0.03364087
4934	business	0.1411982
4934	industry	0.1450436
4934	macro	0.36867297
4934	government	0.18373469
4934	other	0.1613504
3224	business	0.12542877
3224	industry	0.12880804
3224	macro	0.46243572
3224	government	0.14804578
3224	other	0.13528186
203	business	0.0
203	industry	0.01612503
203	macro	0.35282493
203	government	0.4717251
203	other	0.15932505
2075	business	0.07749637
2075	industry	0.056282695
2075	macro	0.36101714
2075	government	0.38796717
2075	other	0.117236674
32870	business	0.0847348
32870	industry	0.07272121
32870	macro	0.60345566
32870	government	0.147691
32870	other	0.09139729
42133	business	0.118159115
42133	industry	0.122012146
42133	macro	0.46005407
42133	government	0.18046105
42133	other	0.11931389
52214	business	0.104797624
52214	industry	0.11127643
52214	macro	0.5583172
52214	government	0.11941723
52214	other	0.10619175
56172	business	0.12136566
56172	industry	0.11917831
56172	macro	0.4944563
56172	government	0.1495076
56172	other	0.11549249
6393	business	0.12055138
6393	industry	0.1173263
6393	macro	0.40896085
6393	government	0.23348218
6393	other	0.11967906
29994	business	0.13789861
29994	industry	0.13400185
29994	macro	0.3428594
29994	government	0.24056834
29994	other	0.14467186
16829	business	0.14163323
16829	industry	0.14071096
16829	macro	0.3056878
16829	government	0.2562932
16829	other	0.15567495
61646	business	0.116098374
61646	industry	0.1068645
61646	macro	0.40759394
61646	government	0.25345847
61646	other	0.1159847
43627	business	0.113498904
43627	industry	0.118469
43627	macro	0.47605205
43627	government	0.16501194
43627	other	0.1269683
