135	better	0.10039689
135	worse	0.08631528
135	same	0.088129684
135	none	0.14271984
135	irrelevant	0.58247626
410	better	0.097924024
410	worse	0.08419652
410	same	0.10567531
410	none	0.12797746
410	irrelevant	0.5842616
439	better	0.10608117
439	worse	0.08951323
439	same	0.09692492
439	none	0.12491526
439	irrelevant	0.582614
44	better	0.10560775
44	worse	0.08613447
44	same	0.114321455
44	none	0.11071484
44	irrelevant	0.58328605
195	better	0.123171
195	worse	0.08742057
195	same	0.09465046
195	none	0.11332915
195	irrelevant	0.5814664
258	better	0.11032985
258	worse	0.5442319
258	same	0.12888247
258	none	0.13442992
258	irrelevant	0.08212593
286	better	0.11147716
286	worse	0.08734913
286	same	0.094462
286	none	0.11712061
286	irrelevant	0.58962256
409	better	0.10882561
409	worse	0.092681974
409	same	0.10009023
409	none	0.111476466
409	irrelevant	0.5869624
6188	better	0.6092133
6188	worse	0.099379875
6188	same	0.096366994
6188	none	0.0850852
6188	irrelevant	0.10995487
654	better	0.11256786
654	worse	0.08973507
654	same	0.084731445
654	none	0.1338245
654	irrelevant	0.5791856
952	better	0.10433684
952	worse	0.54561913
952	same	0.10815601
952	none	0.14300047
952	irrelevant	0.098888114
879	better	0.086804345
879	worse	0.18063027
879	same	0.5426774
879	none	0.09793155
879	irrelevant	0.091963805
124	better	0.103801996
124	worse	0.10517099
124	same	0.1046574
124	none	0.1195427
124	irrelevant	0.56682706
199	better	0.1510323
199	worse	0.4615626
199	same	0.12657112
199	none	0.13920933
199	irrelevant	0.12181371
19134	better	0.10832541
19134	worse	0.1917362
19134	same	0.5431527
19134	none	0.07780984
19134	irrelevant	0.07897949
1311	better	0.11966033
1311	worse	0.5484848
1311	same	0.095897555
1311	none	0.13989818
1311	irrelevant	0.09605961
13929	better	0.54486763
13929	worse	0.14685622
13929	same	0.10189638
13929	none	0.10069972
13929	irrelevant	0.10568022
86954	better	0.10662989
86954	worse	0.08720573
86954	same	0.10897889
86954	none	0.11305019
86954	irrelevant	0.5841788
568	better	0.34050518
568	worse	0.31318444
568	same	0.32805604
568	none	0.0044166762
568	irrelevant	0.013838062
495	better	0.12007969
495	worse	0.5408544
495	same	0.070745006
495	none	0.19335604
495	irrelevant	0.07496545
704	better	0.55140424
704	worse	0.11611836
704	same	0.107116126
704	none	0.11438528
704	irrelevant	0.11097673
733	better	0.52287143
733	worse	0.13600485
733	same	0.113225386
733	none	0.10903245
733	irrelevant	0.11886467
869	better	0.13341141
869	worse	0.5495751
869	same	0.118563525
869	none	0.1147123
869	irrelevant	0.083737895
1482	better	0.55096173
1482	worse	0.12616761
1482	same	0.095637746
1482	none	0.10905479
1482	irrelevant	0.11817833
993	better	0.5507833
993	worse	0.12515216
993	same	0.10081411
993	none	0.105166815
993	irrelevant	0.1180837
1458	better	0.107846566
1458	worse	0.5504536
1458	same	0.10665798
1458	none	0.14868997
1458	irrelevant	0.08635268
4031	better	0.13803406
4031	worse	0.54750997
4031	same	0.09861305
4031	none	0.12440963
4031	irrelevant	0.09143343
6164	better	0.1136067
6164	worse	0.5477797
6164	same	0.12763333
6164	none	0.107478224
6164	irrelevant	0.10350227
10205	better	0.12596825
10205	worse	0.124002546
10205	same	0.27252835
10205	none	0.033474445
10205	irrelevant	0.4440269
11040	better	0.10151067
11040	worse	0.08517986
11040	same	0.11556633
11040	none	0.10794136
11040	irrelevant	0.5898609
14431	better	0.5421142
14431	worse	0.130455
14431	same	0.114822015
14431	none	0.08720009
14431	irrelevant	0.1254088
7	better	0.09870394
7	worse	0.09351201
7	same	0.10831304
7	none	0.11003213
7	irrelevant	0.5894593
31058	better	0.11246265
