58	good	0.0
58	poor	0.049812686
58	none	0.15271267
58	irrelevant	0.79751736
135	good	0.0
135	poor	0.104866646
135	none	0.07176666
135	irrelevant	0.82336676
410	good	0.0
410	poor	0.106984414
410	none	0.05538441
410	irrelevant	0.8376062
439	good	0.0
439	poor	0.097966656
439	none	0.062766664
439	irrelevant	0.83926666
672	good	0.0
672	poor	0.23085637
672	none	0.010596112
672	irrelevant	0.7604911
44	good	0.0005471587
44	poor	0.20424849
44	none	0.0028471467
44	irrelevant	0.792837
258	good	0.1668231
258	poor	0.6891308
258	none	0.047923073
258	irrelevant	0.09612307
286	good	0.00027376297
286	poor	0.09547376
286	none	0.08757377
286	irrelevant	0.81666493
409	good	0.020427564
409	poor	0.12911737
409	none	0.006727567
409	irrelevant	0.8437276
950	good	0.024673518
950	poor	0.14577352
950	none	0.014273521
950	irrelevant	0.815291
530	good	0.0
530	poor	0.5758723
530	none	0.0
530	irrelevant	0.42412773
6188	good	0.0
6188	poor	0.44895005
6188	none	0.0
6188	irrelevant	0.5510498
654	good	0.017546915
654	poor	0.15234692
654	none	0.03924692
654	irrelevant	0.790866
952	good	0.2323723
952	poor	0.76085544
952	none	0.0
952	irrelevant	0.006772299
879	good	0.16222349
879	poor	0.7711531
879	none	0.0
879	irrelevant	0.06662348
124	good	0.0
124	poor	0.18201973
124	none	0.02101828
124	irrelevant	0.7973182
199	good	0.0
199	poor	0.6448118
199	none	0.0024987822
199	irrelevant	0.3531376
16612	good	0.12198141
16612	poor	0.7715558
16612	none	0.040481433
16612	irrelevant	0.06598142
18190	good	0.78941345
18190	poor	0.10312885
18190	none	0.10582885
18190	irrelevant	0.0016288385
19134	good	0.16061601
19134	poor	0.7619519
19134	none	0.010316029
19134	irrelevant	0.067116044
1311	good	0.15150462
1311	poor	0.7721862
1311	none	0.012704611
1311	irrelevant	0.06360457
13929	good	0.5246001
13929	poor	0.4754001
13929	none	0.0
13929	irrelevant	0.0
86954	good	0.011968541
86954	poor	0.11499451
86954	none	0.022868548
86954	irrelevant	0.85016847
568	good	0.150165
568	poor	0.717605
568	none	0.033765003
568	irrelevant	0.098464996
495	good	0.7913308
495	poor	0.13773459
495	none	0.07093459
