135	good	0.0
135	poor	0.043313146
135	none	0.12291315
135	irrelevant	0.83377373
410	good	0.0
410	poor	0.047533315
410	none	0.09913331
410	irrelevant	0.85333335
439	good	0.0
439	poor	0.048593998
439	none	0.097012036
439	irrelevant	0.8543941
44	good	0.0
44	poor	0.10264644
44	none	0.050276738
44	irrelevant	0.84707683
195	good	0.0
195	poor	0.08463335
195	none	0.06763333
195	irrelevant	0.8477334
258	good	0.06285929
258	poor	0.78268147
258	none	0.0
258	irrelevant	0.15445928
286	good	0.0
286	poor	0.059600007
286	none	0.092900015
286	irrelevant	0.8475
409	good	0.0
409	poor	0.09613335
409	none	0.051633358
409	irrelevant	0.8522333
6188	good	0.0
6188	poor	0.77635
6188	none	0.0
6188	irrelevant	0.22364996
654	good	0.0
654	poor	0.113299996
654	none	0.039199997
654	irrelevant	0.8475
952	good	0.13548744
952	poor	0.80982506
952	none	0.0
952	irrelevant	0.054687463
879	good	0.11603665
879	poor	0.81308997
879	none	0.03333667
879	irrelevant	0.03753665
124	good	0.08472836
124	poor	0.30431485
124	none	0.1280284
124	irrelevant	0.4829284
199	good	0.0
199	poor	0.5533786
199	none	0.13167852
199	irrelevant	0.31494305
19134	good	0.14703394
19134	poor	0.8086982
19134	none	0.021133915
19134	irrelevant	0.023133919
1311	good	0.08041063
1311	poor	0.81526816
1311	none	0.028510615
1311	irrelevant	0.07581061
13929	good	0.012799049
13929	poor	0.8009029
13929	none	0.034999058
13929	irrelevant	0.15129904
86954	good	0.0
86954	poor	0.062032033
86954	none	0.0676359
86954	irrelevant	0.87033206
568	good	0.13572434
568	poor	0.799927
568	none	0.02152434
568	irrelevant	0.042824328
495	good	0.8030685
495	poor	0.07326576
495	none	0.12366575
495	irrelevant	0.0
704	good	0.8249816
704	poor	0.0736092
704	none	0.1014092
704	irrelevant	0.0
733	good	0.632
733	poor	0.36800012
733	none	0.0
733	irrelevant	0.0
869	good	0.11413148
869	poor	0.8127056
869	none	0.015831472
869	irrelevant	0.057331495
1482	good	0.8238598
1482	poor	0.06958005
1482	none	0.104580045
1482	irrelevant	0.0019800514
993	good	0.8253526
993	poor	0.08807372
993	none	0.08657373
993	irrelevant	0.0
1458	good	0.13667412
1458	poor	0.8159777
1458	none	0.010274097
1458	irrelevant	0.03707409
4031	good	0.12677442
4031	poor	0.81247675
4031	none	0.039374415
4031	irrelevant	0.021374421
6164	good	0.06361612
6164	poor	0.8149516
6164	none	0.033316124
6164	irrelevant	0.08811613
10205	good	0.1751835
10205	poor	0.6805495
10205	none	0.049183503
10205	irrelevant	0.095083505
11040	good	0.0
11040	poor	0.14829153
11040	none	0.024591506
11040	irrelevant	0.82711697
14431	good	0.13365124
14431	poor	0.7751975
14431	none	0.0
14431	irrelevant	0.09115124
7	good	0.0
7	poor	0.16898395
7	none	0.054608047
7	irrelevant	0.7764081
31058	good	0.086467475
31058	poor	0.021567494
31058	none	0.75059754
31058	irrelevant	0.1413675
85614	good	0.0
85614	poor	0.04019624
85614	none	0.5407962
85614	irrelevant	0.4190075
16121	good	0.007933319
16121	poor	0.0
16121	none	0.14523333
16121	irrelevant	0.84683335
30092	good	0.012057684
30092	poor	0.04975769
30092	none	0.07895768
30092	irrelevant	0.85922694
78753	good	0.09945296
78753	poor	0.15875295
78753	none	0.21015295
78753	irrelevant	0.5316411
4255	good	0.0
4255	poor	0.08900002
4255	none	0.0668
4255	irrelevant	0.8442
4806	good	0.024725424
4806	poor	0.04917457
4806	none	0.04917457
4806	irrelevant	0.8769254
22064	good	0.027826846
22064	poor	0.04357318
22064	none	0.043573182
22064	irrelevant	0.8850268
40041	good	0.007469073
40041	poor	0.058980945
40041	none	0.05898094
40041	irrelevant	0.87456906
71054	good	0.0019716062
71054	poor	0.080985226
71054	none	0.053171597
71054	irrelevant	0.86387163
1145	good	0.8247644
