58	business	0.0
58	industry	0.0
58	macro	0.13282123
58	government	0.7347393
58	other	0.13243943
135	business	0.0
135	industry	0.02594088
135	macro	0.17717737
135	government	0.7694409
135	other	0.02744089
410	business	0.012675628
410	industry	0.025475621
410	macro	0.1362974
410	government	0.78637576
410	other	0.03917563
439	business	0.004183799
439	industry	0.039083786
439	macro	0.14326474
439	government	0.77268386
439	other	0.0407838
672	business	0.0
672	industry	0.0
672	macro	0.28714666
672	government	0.71285325
672	other	0.0
44	business	0.0068149087
44	industry	0.0075149057
44	macro	0.23435436
44	government	0.7513149
44	other	0.0
195	business	0.0011125497
195	industry	0.008312533
195	macro	0.21134856
195	government	0.76021254
195	other	0.019012539
258	business	0.05290007
258	industry	0.058700062
258	macro	0.8019998
258	government	0.05590006
258	other	0.030500056
286	business	0.0
286	industry	0.012989829
286	macro	0.20303015
286	government	0.7532899
286	other	0.030689836
950	business	0.013217151
950	industry	0.046117157
950	macro	0.1374313
950	government	0.7568172
950	other	0.046417147
530	business	0.0
530	industry	0.0
530	macro	0.751458
530	government	0.2485419
530	other	0.0
654	business	0.00045297862
654	industry	0.0
654	macro	0.18194117
654	government	0.762553
654	other	0.055052992
952	business	0.007024318
952	industry	0.04002434
952	macro	0.80130273
952	government	0.09242433
952	other	0.059224352
124	business	0.0
124	industry	0.5562521
124	macro	0.44375098
124	government	0.0
124	other	0.0
199	business	0.0
199	industry	0.088073164
199	macro	0.78858054
199	government	0.08307317
199	other	0.040273175
16612	business	0.06342004
16612	industry	0.06352003
16612	macro	0.80151975
16612	government	0.02362004
16612	other	0.04792005
18190	business	0.072320044
18190	industry	0.048920058
18190	macro	0.8003198
18190	government	0.061220057
18190	other	0.017220056
19134	business	0.03840006
19134	industry	0.03600005
19134	macro	0.7996998
19134	government	0.07790004
19134	other	0.048000053
1311	business	0.073306486
1311	industry	0.063806474
1311	macro	0.8065741
1311	government	0.020806491
1311	other	0.035506472
86954	business	0.0
86954	industry	0.0
86954	macro	0.28314835
86954	government	0.71684116
86954	other	0.0
863	business	0.040559076
863	industry	0.04075908
863	macro	0.78952277
863	government	0.0
863	other	0.12915908
869	business	0.054097608
869	industry	0.061997607
869	macro	0.80420965
869	government	0.031697594
869	other	0.047997594
2079	business	0.022028923
2079	industry	0.027728915
2079	macro	0.79261315
2079	government	0.0
