439	better	0.0
439	worse	0.013499975
439	same	0.0
439	none	0.2141
439	irrelevant	0.77239996
44	better	0.0
44	worse	0.2870001
44	same	0.52080005
44	none	0.0
44	irrelevant	0.19220006
258	better	0.0
258	worse	0.33003345
258	same	0.31873342
258	none	0.0
258	irrelevant	0.35123345
286	better	0.0
286	worse	0.057375014
286	same	0.097675025
286	none	0.075875044
286	irrelevant	0.76907504
654	better	0.0
654	worse	0.38620007
654	same	0.0
654	none	0.20090008
654	irrelevant	0.4129001
124	better	0.0010999739
124	worse	0.6789
124	same	0.31999996
124	none	0.0
124	irrelevant	0.0
199	better	0.0
199	worse	0.57805
199	same	0.0
199	none	0.4219501
199	irrelevant	0.0
4031	better	0.0
4031	worse	0.5558001
4031	same	0.44420004
4031	none	0.0
4031	irrelevant	0.0
6164	better	0.11689997
6164	worse	0.72749996
6164	same	0.15559995
6164	none	0.0
6164	irrelevant	0.0
11040	better	0.12623325
11040	worse	0.0
11040	same	0.7004333
11040	none	0.0
11040	irrelevant	0.17333329
14431	better	0.059374988
14431	worse	0.13857502
14431	same	0.73707503
14431	none	0.0
14431	irrelevant	0.06497496
85614	better	0.0
85614	worse	0.0
85614	same	0.0
85614	none	0.5546001
85614	irrelevant	0.44540012
4255	better	0.0
4255	worse	0.115599915
4255	same	0.13169996
4255	none	0.0
4255	irrelevant	0.75269985
35362	better	0.74189997
35362	worse	0.118199944
35362	same	0.13989997
35362	none	0.0
35362	irrelevant	0.0
245	better	0.0
245	worse	0.0
245	same	0.08320004
245	none	0.14770007
245	irrelevant	0.76909995
515	better	0.0
515	worse	0.009925008
515	same	0.019924998
515	none	0.18732499
515	irrelevant	0.782825
5800	better	0.0
5800	worse	0.0
5800	same	0.12389994
5800	none	0.19849992
5800	irrelevant	0.6775999
6200	better	0.0
6200	worse	0.5400251
6200	same	0.20522511
6200	none	0.16612509
6200	irrelevant	0.0886251
1550	better	0.0
1550	worse	0.42570004
1550	same	0.5608
1550	none	0.0
1550	irrelevant	0.013500065
58353	better	0.0
58353	worse	0.46936682
58353	same	0.11106676
58353	none	0.0
58353	irrelevant	0.41956672
17999	better	0.0
17999	worse	0.15195009
17999	same	0.24525005
17999	none	0.13025007
17999	irrelevant	0.47255006
70397	better	0.0
70397	worse	0.5463501
70397	same	0.45365003
70397	none	0.0
70397	irrelevant	0.0
5419	better	0.147775
5419	worse	0.706275
5419	same	0.07427499
5419	none	0.07167494
5419	irrelevant	0.0
71631	better	0.0
71631	worse	0.27450004
71631	same	0.7255
71631	none	0.0
71631	irrelevant	0.0
61646	better	0.0
61646	worse	0.23163334
61646	same	0.7176333
61646	none	0.0
61646	irrelevant	0.050733328
