135	good	0.23194373
135	poor	0.37782833
135	none	0.3901662
410	good	0.28150657
410	poor	0.41607663
410	none	0.3025401
439	good	0.23410504
439	poor	0.3546115
439	none	0.41107035
44	good	0.2863245
44	poor	0.42648557
44	none	0.28768504
195	good	0.24784139
195	poor	0.39015177
195	none	0.3619031
258	good	0.28145775
258	poor	0.43768072
258	none	0.28150705
286	good	0.29133263
286	poor	0.40741807
286	none	0.3017374
409	good	0.27991378
409	poor	0.4117373
409	none	0.30825827
6188	good	0.28033024
6188	poor	0.45419085
6188	none	0.26603267
654	good	0.2905954
654	poor	0.4391888
654	none	0.2707299
952	good	0.41552815
952	poor	0.31133807
952	none	0.27355474
879	good	0.44173756
879	poor	0.30314362
879	none	0.255189
124	good	0.29193097
124	poor	0.4037323
124	none	0.30475122
199	good	0.3056219
199	poor	0.40255016
199	none	0.2920778
19134	good	0.27898812
19134	poor	0.46700117
19134	none	0.2544478
1311	good	0.26972362
1311	poor	0.47591782
1311	none	0.25501403
13929	good	0.3092524
13929	poor	0.41360548
13929	none	0.27763
86954	good	0.29513812
86954	poor	0.39237806
86954	none	0.312613
568	good	0.27557296
568	poor	0.45892292
568	none	0.2661611
495	good	0.40934315
495	poor	0.3161022
495	none	0.27461824
704	good	0.43694282
704	poor	0.30103645
704	none	0.26223326
733	good	0.4458359
733	poor	0.29689822
733	none	0.25776145
869	good	0.36782652
869	poor	0.34572533
869	none	0.28642425
1482	good	0.43953726
1482	poor	0.29688066
1482	none	0.2641066
2079	good	0.27981138
2079	poor	0.43217695
2079	none	0.2884813
993	good	0.33010122
993	poor	0.38605544
993	none	0.28397024
1458	good	0.2827388
1458	poor	0.4546022
1458	none	0.2632253
4031	good	0.27416652
4031	poor	0.47124252
4031	none	0.2551686
6164	good	0.27256212
6164	poor	0.4707361
6164	none	0.25722638
10205	good	0.25491285
10205	poor	0.50227034
10205	none	0.24309392
11040	good	0.2678221
11040	poor	0.4711173
11040	none	0.2615146
14431	good	0.27787128
14431	poor	0.45568535
14431	none	0.26698947
7	good	0.29868478
7	poor	0.37613085
7	none	0.32526815
31058	good	0.23130037
31058	poor	0.25301933
31058	none	0.51575416
85614	good	0.229607
85614	poor	0.25007647
85614	none	0.52026075
16121	good	0.29497212
16121	poor	0.32732275
16121	none	0.37759236
30092	good	0.29921275
30092	poor	0.3256909
30092	none	0.37524664
78753	good	0.3014014
78753	poor	0.33282998
78753	none	0.3658085
4255	good	0.2693469
4255	poor	0.39518553
4255	none	0.3354221
4806	good	0.28937104
4806	poor	0.3241314
4806	none	0.38662013
22064	good	0.29758418
22064	poor	0.3279519
22064	none	0.37452495
40041	good	0.24169558
40041	poor	0.34247464
40041	none	0.41585654
64028	good	0.30018884
64028	poor	0.3508711
64028	none	0.3487742
71054	good	0.25757664
71054	poor	0.36641726
71054	none	0.37594068
35182	good	0.28735963
35182	poor	0.30821273
35182	none	0.4052193
1145	good	0.46880546
1145	poor	0.28206512
1145	none	0.24976087
13995	good	0.29150456
13995	poor	0.428472
13995	none	0.28042006
16853	good	0.40473053
16853	poor	0.31948397
16853	none	0.27585858
2825	good	0.46508077
2825	poor	0.2831224
2825	none	0.25262934
19312	good	0.4575705
19312	poor	0.28798535
19312	none	0.25505
19642	good	0.4681243
19642	poor	0.28239694
19642	none	0.25031304
19949	good	0.50901246
19949	poor	0.2622783
19949	none	0.2292525
