58	business	0.0
58	industry	0.19227499
58	macro	0.425175
58	government	0.31137496
58	other	0.07117495
135	business	0.0
135	industry	0.23743331
135	macro	0.32453328
135	government	0.4380334
135	other	0.0
410	business	0.0
410	industry	0.20543331
410	macro	0.32953328
410	government	0.4650333
410	other	0.0
439	business	0.0
439	industry	0.2142
439	macro	0.22159997
439	government	0.5324
439	other	0.031800017
672	business	0.0
672	industry	0.18572499
672	macro	0.41362503
672	government	0.31312504
672	other	0.087525025
44	business	0.0
44	industry	0.23170002
44	macro	0.4947
44	government	0.2736
44	other	0.0
195	business	0.0
195	industry	0.14379998
195	macro	0.34780005
195	government	0.50839996
195	other	0.0
258	business	0.0
258	industry	0.20753337
258	macro	0.52223337
258	government	0.27023333
258	other	0.0
286	business	0.0
286	industry	0.18419993
286	macro	0.5053
286	government	0.31050003
286	other	0.0
950	business	0.0
950	industry	0.18800004
950	macro	0.49320006
950	government	0.3188
950	other	0.0
530	business	0.0
530	industry	0.21602498
530	macro	0.405225
530	government	0.345825
530	other	0.032924965
654	business	0.0
654	industry	0.20673329
654	macro	0.4611333
654	government	0.33213335
654	other	0.0
952	business	0.0
952	industry	0.23996665
952	macro	0.5391667
952	government	0.2208667
952	other	0.0
124	business	0.0
124	industry	0.46837503
124	macro	0.35987502
124	government	0.13157505
124	other	0.04017502
199	business	0.0
199	industry	0.268
199	macro	0.5633
199	government	0.13079995
199	other	0.03789997
16612	business	0.0
16612	industry	0.25419995
16612	macro	0.5554
16612	government	0.17659993
16612	other	0.01379998
18190	business	0.0
18190	industry	0.26109993
18190	macro	0.5755
18190	government	0.1634
18190	other	0.0
19134	business	0.0
19134	industry	0.23070003
19134	macro	0.5753
19134	government	0.16950007
19134	other	0.024500027
1311	business	0.0
1311	industry	0.24125
1311	macro	0.56425
1311	government	0.18045004
1311	other	0.014050022
86954	business	0.0
86954	industry	0.23007505
86954	macro	0.43437496
86954	government	0.33177504
86954	other	0.0037750453
863	business	0.0
863	industry	0.27912495
863	macro	0.5381249
863	government	0.142325
863	other	0.040425017
869	business	0.0
869	industry	0.25993335
869	macro	0.56583333
869	government	0.17423326
869	other	0.0
993	business	0.0
993	industry	0.24354996
993	macro	0.5688499
993	government	0.15985002
993	other	0.02775003
4031	business	0.0
4031	industry	0.23390001
4031	macro	0.5639
4031	government	0.1594
4031	other	0.04280001
6164	business	0.0
6164	industry	0.24402493
6164	macro	0.530825
6164	government	0.158025
6164	other	0.06712496
6006	business	0.0
6006	industry	0.21763325
6006	macro	0.43453336
6006	government	0.34783328
6006	other	0.0
10205	business	0.0
10205	industry	0.2551
10205	macro	0.50939995
10205	government	0.23330003
10205	other	0.0022000074
11040	business	0.0
11040	industry	0.19582498
11040	macro	0.45302504
11040	government	0.33462507
11040	other	0.01652503
14431	business	0.0
14431	industry	0.19906668
14431	macro	0.4944667
14431	government	0.30646667
14431	other	0.0
15674	business	0.0
15674	industry	0.19363338
15674	macro	0.42883325
15674	government	0.37753332
15674	other	0.0
7	business	0.0
7	industry	0.17366664
7	macro	0.46606663
7	government	0.36026663
7	other	0.0
85614	business	0.0
85614	industry	0.28710005
85614	macro	0.4392
85614	government	0.2737
85614	other	0.0
