58	better	0.29859996
58	worse	0.29230005
58	same	0.20449999
58	none	0.20459998
135	better	0.18810001
135	worse	0.25850004
135	same	0.24129999
135	none	0.3121
410	better	0.392425
410	worse	0.32152498
410	same	0.18972501
410	none	0.09632498
439	better	0.24995005
439	worse	0.24524999
439	same	0.26274997
439	none	0.24205005
672	better	0.24149998
672	worse	0.24549998
672	same	0.20669998
672	none	0.3063
44	better	0.36402494
44	worse	0.31972498
44	same	0.26692504
44	none	0.049325034
195	better	0.25509995
195	worse	0.22799999
195	same	0.24520004
195	none	0.27169997
258	better	0.34773338
258	worse	0.37253332
258	same	0.2797333
258	none	0.0
286	better	0.37967497
286	worse	0.351775
286	same	0.24797499
286	none	0.020575047
950	better	0.33805
950	worse	0.32754993
950	same	0.25325
950	none	0.081149995
530	better	0.37527502
530	worse	0.323375
530	same	0.19247502
530	none	0.10887498
654	better	0.3801334
654	worse	0.29853332
654	same	0.3213333
654	none	0.0
952	better	0.38446668
952	worse	0.33676666
952	same	0.27876666
952	none	0.0
124	better	0.272025
124	worse	0.31842494
124	same	0.33872506
124	none	0.070824996
199	better	0.25316668
199	worse	0.42956662
199	same	0.3172667
199	none	0.0
16612	better	0.25916672
16612	worse	0.37986666
16612	same	0.36096662
16612	none	0.0
18190	better	0.4019333
18190	worse	0.30833334
18190	same	0.2897333
18190	none	0.0
19134	better	0.24096668
19134	worse	0.3234666
19134	same	0.43556672
19134	none	0.0
1311	better	0.28100005
1311	worse	0.41979995
1311	same	0.2992
1311	none	0.0
86954	better	0.5142666
86954	worse	0.2759667
86954	same	0.20976669
86954	none	0.0
863	better	0.25009996
863	worse	0.44880003
863	same	0.30109996
863	none	0.0
869	better	0.29689997
869	worse	0.39090002
869	same	0.3122
869	none	0.0
993	better	0.36713332
993	worse	0.3306333
993	same	0.30223337
993	none	0.0
4031	better	0.26906663
4031	worse	0.39506668
4031	same	0.33586663
4031	none	0.0
6164	better	0.29582494
6164	worse	0.396425
6164	same	0.241525
6164	none	0.06622499
6006	better	0.4265666
6006	worse	0.35226667
6006	same	0.22116667
6006	none	0.0
10205	better	0.23020002
10205	worse	0.20560002
10205	same	0.44849992
10205	none	0.11570001
11040	better	0.37312496
11040	worse	0.301525
11040	same	0.22772497
11040	none	0.097625
14431	better	0.48169997
14431	worse	0.2857
14431	same	0.23259999
14431	none	0.0
15674	better	0.318875
15674	worse	0.291775
15674	same	0.37547493
15674	none	0.013875008
7	better	0.34855002
7	worse	0.29944998
7	same	0.19055
7	none	0.16145001
85614	better	0.1673
85614	worse	0.22179998
85614	same	0.12700003
85614	none	0.48389995
89910	better	0.15842499
89910	worse	0.21772498
89910	same	0.12492502
89910	none	0.49892497
1263	better	0.37892503
1263	worse	0.35892493
1263	same	0.18312502
1263	none	0.07902503
16121	better	0.38974997
16121	worse	0.31714997
16121	same	0.14875
16121	none	0.14434999
78753	better	0.43716663
78753	worse	0.36406666
78753	same	0.19876671
78753	none	0.0
4255	better	0.25032496
4255	worse	0.283625
4255	same	0.18342501
4255	none	0.28262508
4806	better	0.308925
4806	worse	0.29282495
4806	same	0.20272501
4806	none	0.195525
22064	better	0.31344998
22064	worse	0.32134998
22064	same	0.17325
22064	none	0.19195001
40041	better	0.20392501
40041	worse	0.244425
40041	same	0.27872503
40041	none	0.27292502
64028	better	0.27197498
64028	worse	0.36067498
64028	same	0.21227497
64028	none	0.15507501
71054	better	0.260275
71054	worse	0.25177503
71054	same	0.29217494
71054	none	0.19577497
4167	better	0.45073333
4167	worse	0.34863332
4167	same	0.2006333
4167	none	0.0
1145	better	0.4409666
1145	worse	0.33006668
1145	same	0.22896671
1145	none	0.0
13995	better	0.32685
13995	worse	0.35575002
13995	same	0.27934998
13995	none	0.038049996
16853	better	0.26323336
16853	worse	0.3784333
16853	same	0.35833335
16853	none	0.0
2825	better	0.33563334
2825	worse	0.3929333
2825	same	0.2714333
2825	none	0.0
19312	better	0.36243334
19312	worse	0.33543327
19312	same	0.30213335
19312	none	0.0
19497	better	0.3184333
19497	worse	0.32503334
19497	same	0.35653332
19497	none	0.0
19642	better	0.38290006
19642	worse	0.3656
19642	same	0.25149995
19642	none	0.0
56329	better	0.44193333
56329	worse	0.31773335
56329	same	0.24033332
56329	none	0.0
515	better	0.304375
515	worse	0.31057495
515	same	0.17777503
515	none	0.20727497
5443	better	0.31460005
5443	worse	0.30119997
5443	same	0.20740002
5443	none	0.17679995
5800	better	0.24005002
5800	worse	0.23925
5800	same	0.24505001
5800	none	0.27564996
4934	better	0.28269994
4934	worse	0.39580005
4934	same	0.31619996
4934	none	0.005300045
5339	better	0.19407499
5339	worse	0.17717499
5339	same	0.15587503
5339	none	0.472875
14980	better	0.32573336
14980	worse	0.36983335
14980	same	0.3044333
14980	none	0.0
30465	better	0.22216672
30465	worse	0.28626662
30465	same	0.49156666
30465	none	0.0
75	better	0.26784998
75	worse	0.31965
75	same	0.23664999
75	none	0.17584996
1671	better	0.23557502
1671	worse	0.205975
1671	same	0.145675
1671	none	0.41277498
3439	better	0.34845
3439	worse	0.27504998
3439	same	0.19045001
3439	none	0.18605
3224	better	0.21127498
3224	worse	0.30137497
3224	same	0.46127498
3224	none	0.026075035
1317	better	0.26727498
1317	worse	0.273575
1317	same	0.23557496
1317	none	0.223575
66	better	0.23872495
66	worse	0.23892504
66	same	0.22832501
66	none	0.29402494
203	better	0.24277502
203	worse	0.27577496
203	same	0.25557506
203	none	0.22587502
2075	better	0.234025
2075	worse	0.268125
2075	same	0.21772498
2075	none	0.28012496
11343	better	0.4284333
11343	worse	0.36533332
11343	same	0.20623335
11343	none	0.0
1550	better	0.37252504
1550	worse	0.35042495
1550	same	0.18382502
1550	none	0.09322497
24	better	0.43649998
24	worse	0.34209996
24	same	0.22140004
24	none	0.0
32870	better	0.27193335
32870	worse	0.46223328
32870	same	0.26583335
32870	none	0.0
10250	better	0.28605002
10250	worse	0.36135
10250	same	0.24974996
10250	none	0.10285002
2159	better	0.24492502
2159	worse	0.261325
2159	same	0.19642502
2159	none	0.29732502
39578	better	0.27182508
39578	worse	0.23282492
39578	same	0.21092498
39578	none	0.28442496
96354	better	0.392425
96354	worse	0.286825
96354	same	0.22302502
96354	none	0.097724974
17999	better	0.21782501
17999	worse	0.22772498
17999	same	0.22162499
17999	none	0.33282498
42133	better	0.42289993
42133	worse	0.22609998
42133	same	0.2133
42133	none	0.13770004
91407	better	0.39372498
91407	worse	0.320925
91407	same	0.24792498
91407	none	0.03742504
70397	better	0.2177
70397	worse	0.20020002
70397	same	0.19910002
70397	none	0.38300002
52214	better	0.30252492
52214	worse	0.317425
52214	same	0.37292504
52214	none	0.0071250796
56172	better	0.31602502
56172	worse	0.329525
56172	same	0.30492496
56172	none	0.049525023
50838	better	0.16874999
50838	worse	0.21054995
50838	same	0.10735002
50838	none	0.51335
6393	better	0.25715
6393	worse	0.24474996
6393	same	0.23844999
6393	none	0.25965
19782	better	0.314425
19782	worse	0.290325
19782	same	0.25542498
19782	none	0.13982499
37453	better	0.31242502
37453	worse	0.381725
37453	same	0.22442496
37453	none	0.08142501
51228	better	0.3839
51228	worse	0.35849994
51228	same	0.20199999
51228	none	0.055600002
55292	better	0.379925
55292	worse	0.38682497
55292	same	0.21712497
55292	none	0.016125023
73580	better	0.22710001
73580	worse	0.23789996
73580	same	0.24260002
73580	none	0.2924
29994	better	0.18672496
29994	worse	0.24612504
29994	same	0.207825
29994	none	0.35932493
334	better	0.346025
334	worse	0.360725
334	same	0.20332503
334	none	0.08992499
16829	better	0.225725
16829	worse	0.264525
16829	same	0.21002501
16829	none	0.299725
26853	better	0.32732505
26853	worse	0.34762496
26853	same	0.31612498
26853	none	0.00892508
582	better	0.24305004
582	worse	0.29604995
582	same	0.26024997
582	none	0.20064998
7277	better	0.24827498
7277	worse	0.22447503
7277	same	0.24057502
7277	none	0.28667498
68959	better	0.3533
68959	worse	0.33810002
68959	same	0.30859998
68959	none	0.0
5419	better	0.34555
5419	worse	0.32915002
5419	same	0.31105
5419	none	0.01425004
71631	better	0.35897493
71631	worse	0.30467498
71631	same	0.21727502
71631	none	0.119075
61646	better	0.41457495
61646	worse	0.297775
61646	same	0.24017498
61646	none	0.04747504
21481	better	0.310225
21481	worse	0.278625
21481	same	0.29172492
21481	none	0.119425
76649	better	0.26794994
76649	worse	0.30605
76649	same	0.24404998
76649	none	0.18194999
83682	better	0.2689333
83682	worse	0.4471333
83682	same	0.28393334
83682	none	0.0
43627	better	0.31952494
43627	worse	0.319125
43627	same	0.29912502
43627	none	0.06222497
409	better	0.32802498
409	worse	0.295725
409	same	0.19162498
409	none	0.18462497
6188	better	0.34569997
6188	worse	0.30160004
6188	same	0.26889998
6188	none	0.08379997
879	better	0.33169997
879	worse	0.29369998
879	same	0.3746
879	none	0.0
13929	better	0.37810004
13929	worse	0.339
13929	same	0.28289998
13929	none	0.0
568	better	0.39083338
568	worse	0.30713332
568	same	0.3020333
568	none	0.0
495	better	0.31410003
495	worse	0.39259994
495	same	0.29330003
495	none	0.0
704	better	0.353675
704	worse	0.31147498
704	same	0.248375
704	none	0.086475015
733	better	0.26759994
733	worse	0.31609994
733	same	0.41520005
733	none	0.0011000633
1482	better	0.3894333
1482	worse	0.35223335
1482	same	0.25833336
1482	none	0.0
2079	better	0.25024998
2079	worse	0.40464997
2079	same	0.31664997
2079	none	0.028450012
1458	better	0.43813336
1458	worse	0.33193326
1458	same	0.22993338
1458	none	0.0
31058	better	0.19710001
31058	worse	0.2028
31058	same	0.18540001
31058	none	0.41469997
30092	better	0.36907497
30092	worse	0.30157498
30092	same	0.24707498
30092	none	0.08227503
35182	better	0.37342495
35182	worse	0.34332502
35182	same	0.227225
35182	none	0.05602503
19949	better	0.258525
19949	worse	0.291525
19949	same	0.367625
19949	none	0.08232504
32637	better	0.36746663
32637	worse	0.3362667
32637	same	0.29626667
32637	none	0.0
35362	better	0.39206666
35362	worse	0.33456665
35362	same	0.2733667
35362	none	0.0
24673	better	0.18422502
24673	worse	0.27692503
24673	same	0.24202502
24673	none	0.296825
245	better	0.2816
245	worse	0.25
245	same	0.264
245	none	0.20440006
2022	better	0.20244998
2022	worse	0.33194995
2022	same	0.34125
2022	none	0.12435001
11913	better	0.3067
11913	worse	0.38619995
11913	same	0.30419993
11913	none	0.002900064
6200	better	0.298375
6200	worse	0.38937497
6200	same	0.29737496
6200	none	0.014875054
35510	better	0.203125
35510	worse	0.23592496
35510	same	0.23132497
35510	none	0.329625
58353	better	0.19345003
58353	worse	0.24254996
58353	same	0.21645
58353	none	0.34754997
45296	better	0.35352498
45296	worse	0.334225
45296	same	0.28132504
45296	none	0.03092502
8735	better	0.21325004
8735	worse	0.26954997
8735	same	0.21765
8735	none	0.29955006
