135	better	0.07219107
135	worse	0.044826142
135	same	0.036693122
135	none	0.16571684
135	irrelevant	0.68057287
410	better	0.048348375
410	worse	0.008760943
410	same	0.070862055
410	none	0.12490031
410	irrelevant	0.74712837
439	better	0.10552772
439	worse	0.07825187
439	same	0.056161907
439	none	0.10552772
439	irrelevant	0.6545309
44	better	0.14365645
44	worse	0.16331264
44	same	0.130081
44	none	0.11868045
44	irrelevant	0.4442635
195	better	0.1309508
195	worse	0.11767892
195	same	0.09852739
195	none	0.11257024
195	irrelevant	0.5402736
258	better	0.1438593
258	worse	0.5056201
258	same	0.11915207
258	none	0.11723135
258	irrelevant	0.11413714
286	better	0.16385777
286	worse	0.16385885
286	same	0.121577576
286	none	0.13967878
286	irrelevant	0.4109929
409	better	0.09197132
409	worse	0.0469295
409	same	0.04503226
409	none	0.081235826
409	irrelevant	0.7348311
6188	better	0.68596363
6188	worse	0.1147049
6188	same	0.076842986
6188	none	0.045476742
6188	irrelevant	0.077011734
654	better	0.11725347
654	worse	0.082068555
654	same	0.04633738
654	none	0.134929
654	irrelevant	0.6194116
952	better	0.12623136
952	worse	0.46048746
952	same	0.11820087
952	none	0.13297103
952	irrelevant	0.16196613
879	better	0.19417804
879	worse	0.20393682
879	same	0.34941953
879	none	0.12076475
879	irrelevant	0.13170107
124	better	0.09938995
124	worse	0.22077867
124	same	0.089092106
124	none	0.10320035
124	irrelevant	0.4875389
199	better	0.14545849
199	worse	0.5179372
199	same	0.10549309
199	none	0.11617138
199	irrelevant	0.11494961
19134	better	0.15730168
19134	worse	0.20549667
19134	same	0.4712886
19134	none	0.06825076
19134	irrelevant	0.09766268
1311	better	0.15336847
1311	worse	0.4679304
1311	same	0.10743686
1311	none	0.13870223
1311	irrelevant	0.13256186
13929	better	0.38611573
13929	worse	0.1896977
13929	same	0.12962322
13929	none	0.1225255
13929	irrelevant	0.17203565
86954	better	0.11044084
86954	worse	0.21715765
86954	same	0.111038096
86954	none	0.11031894
86954	irrelevant	0.45103234
568	better	0.310144
568	worse	0.38095096
568	same	0.308899
568	none	0.0
568	irrelevant	0.0
495	better	0.11593956
495	worse	0.6928514
495	same	0.0
495	none	0.19120899
495	irrelevant	0.0
704	better	0.37110433
704	worse	0.21541332
704	same	0.13132259
704	none	0.13319911
704	irrelevant	0.14899863
733	better	0.49464738
733	worse	0.1667494
733	same	0.109675534
733	none	0.10292783
733	irrelevant	0.12603539
869	better	0.2022481
869	worse	0.4631236
869	same	0.11863262
869	none	0.11310653
869	irrelevant	0.10286709
1482	better	0.58248174
1482	worse	0.13412169
1482	same	0.077940844
1482	none	0.09265585
1482	irrelevant	0.1128001
993	better	0.52663904
993	worse	0.14813974
993	same	0.09343709
993	none	0.09681201
993	irrelevant	0.13497208
1458	better	0.10351348
1458	worse	0.60115016
1458	same	0.09106713
1458	none	0.12867068
1458	irrelevant	0.07559851
4031	better	0.13114014
4031	worse	0.5963801
4031	same	0.07787233
4031	none	0.11093108
4031	irrelevant	0.08367647
6164	better	0.17348287
6164	worse	0.45179513
6164	same	0.12703288
6164	none	0.10829925
6164	irrelevant	0.13933943
10205	better	0.17244868
10205	worse	0.2216282
