58	better	0.105907954
58	worse	0.08655939
58	same	0.1292181
58	none	0.12223336
58	irrelevant	0.55608124
439	better	0.10352044
439	worse	0.091174364
439	same	0.114164844
439	none	0.13468876
439	irrelevant	0.55645186
672	better	0.096865885
672	worse	0.10029449
672	same	0.13383353
672	none	0.11588822
672	irrelevant	0.553118
44	better	0.09950424
44	worse	0.09092236
44	same	0.15755855
44	none	0.10443155
44	irrelevant	0.54758334
195	better	0.109524034
195	worse	0.09690853
195	same	0.11754042
195	none	0.11881229
195	irrelevant	0.5572148
258	better	0.1263119
258	worse	0.5309204
258	same	0.15553424
258	none	0.11023892
258	irrelevant	0.076994635
286	better	0.09909968
286	worse	0.0983206
286	same	0.13151875
286	none	0.113255
286	irrelevant	0.5578063
409	better	0.103625774
409	worse	0.09872638
409	same	0.11048687
409	none	0.12436968
409	irrelevant	0.5627916
950	better	0.10306126
950	worse	0.105983265
950	same	0.13177179
950	none	0.102492385
950	irrelevant	0.5566914
530	better	0.11627866
530	worse	0.5397327
530	same	0.15019016
530	none	0.10358908
530	irrelevant	0.09020966
6188	better	0.5441859
6188	worse	0.16820514
6188	same	0.119056575
6188	none	0.07161635
6188	irrelevant	0.09693617
654	better	0.11935055
654	worse	0.11660127
654	same	0.122905076
654	none	0.181085
654	irrelevant	0.46005827
879	better	0.11465383
879	worse	0.20905267
879	same	0.516533
879	none	0.07719417
879	irrelevant	0.08256662
124	better	0.107356995
124	worse	0.11678964
124	same	0.13145655
124	none	0.1443045
124	irrelevant	0.5000923
199	better	0.089399025
199	worse	0.53255486
199	same	0.14961064
199	none	0.13303551
199	irrelevant	0.095400244
16612	better	0.10546982
16612	worse	0.54698026
16612	same	0.14185818
16612	none	0.10329433
16612	irrelevant	0.102397695
18190	better	0.501034
18190	worse	0.21488222
18190	same	0.12897554
18190	none	0.07812438
18190	irrelevant	0.07698423
13929	better	0.55652624
13929	worse	0.14406994
13929	same	0.11617989
13929	none	0.0902653
13929	irrelevant	0.09295888
568	better	0.3235891
568	worse	0.28777844
568	same	0.31999514
568	none	0.031523023
568	irrelevant	0.03711447
495	better	0.52184343
495	worse	0.17450176
495	same	0.1364758
495	none	0.08409974
495	irrelevant	0.08307943
863	better	0.022161989
863	worse	0.36842892
863	same	0.13165393
863	none	0.23112342
863	irrelevant	0.24663225
704	better	0.54078877
704	worse	0.14264205
704	same	0.14525047
704	none	0.08723929
704	irrelevant	0.08407953
733	better	0.5251105
733	worse	0.16177915
733	same	0.1473972
733	none	0.0800843
733	irrelevant	0.085629016
1482	better	0.5087371
1482	worse	0.20882379
1482	same	0.12175136
1482	none	0.07558786
1482	irrelevant	0.085100226
2079	better	0.0907694
2079	worse	0.524581
2079	same	0.19136666
2079	none	0.10224499
2079	irrelevant	0.09103822
993	better	0.52697253
993	worse	0.20130987
993	same	0.10655966
993	none	0.07909775
993	irrelevant	0.08606026
1458	better	0.12389321
1458	worse	0.54664063
1458	same	0.13373883
1458	none	0.10347794
1458	irrelevant	0.092249595
4031	better	0.37065074
4031	worse	0.38753673
4031	same	0.19285598
4031	none	0.016567567
4031	irrelevant	0.03238949
6164	better	0.17865817
6164	worse	0.4945433
6164	same	0.20227301
6164	none	0.050095428
6164	irrelevant	0.0744302
6006	better	0.5476198
6006	worse	0.16761768
6006	same	0.12058906
6006	none	0.072740115
6006	irrelevant	0.0914335
11040	better	0.10870451
11040	worse	0.08019397
11040	same	0.1212703
11040	none	0.1316665
11040	irrelevant	0.55816513
14431	better	0.5434766
14431	worse	0.15202028
14431	same	0.13783818
14431	none	0.06486373
14431	irrelevant	0.10180128
15674	better	0.47549957
15674	worse	0.14539337
15674	same	0.19181766
15674	none	0.04077194
15674	irrelevant	0.14651746
7	better	0.08875113
7	worse	0.10204398
7	same	0.12292135
7	none	0.124151364
7	irrelevant	0.56213236
31058	better	0.11692563
31058	worse	0.124794535
31058	same	0.10282027
31058	none	0.5172453
31058	irrelevant	0.13821447
85614	better	0.11094774
85614	worse	0.13720253
85614	same	0.115702145
85614	none	0.511876
85614	irrelevant	0.124272
89910	better	0.118643664
89910	worse	0.13316405
89910	same	0.11561859
89910	none	0.51275814
89910	irrelevant	0.11981584
1263	better	0.09817359
1263	worse	0.09185267
1263	same	0.1408285
1263	none	0.12164719
1263	irrelevant	0.5474983
16121	better	0.13177027
16121	worse	0.087217525
16121	same	0.10728943
16121	none	0.122215316
16121	irrelevant	0.5515077
30092	better	0.11407872
30092	worse	0.09845566
30092	same	0.10620533
30092	none	0.12511814
30092	irrelevant	0.55614245
78753	better	0.52193326
78753	worse	0.15208486
78753	same	0.11657749
78753	none	0.08453355
78753	irrelevant	0.12487124
4255	better	0.12381071
4255	worse	0.17476296
4255	same	0.24646117
4255	none	0.051247444
4255	irrelevant	0.403718
4806	better	0.10903424
4806	worse	0.10065303
4806	same	0.1172572
4806	none	0.113353394
4806	irrelevant	0.55970216
64028	better	0.11111214
64028	worse	0.5288324
64028	same	0.17451325
64028	none	0.10897329
64028	irrelevant	0.07656924
71054	better	0.11250706
71054	worse	0.09065821
71054	same	0.12065488
71054	none	0.11630777
71054	irrelevant	0.5598724
4167	better	0.41654277
4167	worse	0.19174443
4167	same	0.19782664
4167	none	0.09225412
4167	irrelevant	0.10163541
35182	better	0.112681486
35182	worse	0.48312593
35182	same	0.17761423
35182	none	0.12901683
35182	irrelevant	0.09756166
1145	better	0.5199815
1145	worse	0.1797673
1145	same	0.121939324
1145	none	0.09472855
1145	irrelevant	0.083583474
13995	better	0.3024558
13995	worse	0.30536065
13995	same	0.3314339
13995	none	0.02901177
13995	irrelevant	0.0317378
16853	better	0.107646
16853	worse	0.5015397
16853	same	0.24578741
16853	none	0.071646266
16853	irrelevant	0.07338084
19312	better	0.49426162
19312	worse	0.23254311
19312	same	0.12556791
19312	none	0.0738914
19312	irrelevant	0.0737362
19497	better	0.113802224
19497	worse	0.53957796
19497	same	0.14510845
19497	none	0.10493218
19497	irrelevant	0.09657936
19642	better	0.5068927
19642	worse	0.20987034
19642	same	0.11311411
19642	none	0.08952274
19642	irrelevant	0.080600075
19949	better	0.37325603
19949	worse	0.3718445
19949	same	0.16503349
19949	none	0.049161673
