58	good	0.15214337
58	poor	0.172544
58	none	0.17257126
58	irrelevant	0.5027488
135	good	0.13879043
135	poor	0.18202719
135	none	0.18204233
135	irrelevant	0.49714178
410	good	0.15168834
410	poor	0.17199707
410	none	0.17200045
410	irrelevant	0.5043137
439	good	0.15062311
439	poor	0.17309521
439	none	0.1731095
439	irrelevant	0.50317496
672	good	0.11458561
672	poor	0.2244099
672	none	0.1725377
672	irrelevant	0.48846722
44	good	0.15216696
44	poor	0.19046222
44	none	0.1513887
44	irrelevant	0.50605786
195	good	0.15339637
195	poor	0.17104295
195	none	0.17103685
195	irrelevant	0.5045214
258	good	0.20634408
258	poor	0.5065378
258	none	0.12924646
258	irrelevant	0.15787041
286	good	0.15751046
286	poor	0.16836968
286	none	0.16837007
286	irrelevant	0.5057487
950	good	0.15809374
950	poor	0.16876034
950	none	0.16738078
950	irrelevant	0.5057647
530	good	0.11219714
530	poor	0.4952826
530	none	0.10413875
530	irrelevant	0.28838113
654	good	0.1495165
654	poor	0.1814596
654	none	0.1672467
654	irrelevant	0.5017768
952	good	0.33234632
952	poor	0.4638157
952	none	0.099728145
952	irrelevant	0.10410982
124	good	0.22847302
124	poor	0.3495941
124	none	0.18319552
124	irrelevant	0.23864827
199	good	0.17867626
199	poor	0.50465643
199	none	0.14056821
199	irrelevant	0.17609793
16612	good	0.18103889
16612	poor	0.51025635
16612	none	0.14780734
16612	irrelevant	0.16089591
18190	good	0.4232628
18190	poor	0.22873428
18190	none	0.16955513
18190	irrelevant	0.17844693
19134	good	0.18006393
19134	poor	0.509197
19134	none	0.14854081
19134	irrelevant	0.16219704
1311	good	0.17403701
1311	poor	0.5115509
1311	none	0.1511432
1311	irrelevant	0.16326782
86954	good	0.15597254
86954	poor	0.16906163
86954	none	0.16905473
86954	irrelevant	0.5059101
863	good	0.20079097
863	poor	0.501149
863	none	0.14919671
863	irrelevant	0.14886196
869	good	0.26139942
869	poor	0.49182558
869	none	0.11858233
869	irrelevant	0.12819232
2079	good	0.15967664
2079	poor	0.50797915
2079	none	0.15065476
2079	irrelevant	0.1816883
993	good	0.42313448
993	poor	0.2337636
993	none	0.16543248
993	irrelevant	0.177669
4031	good	0.18264264
4031	poor	0.50955075
4031	none	0.14857768
4031	irrelevant	0.15922764
6164	good	0.18657409
6164	poor	0.5115638
6164	none	0.14639704
6164	irrelevant	0.15546374
6006	good	0.17532128
6006	poor	0.5044673
6006	none	0.12941372
6006	irrelevant	0.1907975
10205	good	0.16743413
10205	poor	0.5077003
10205	none	0.14143783
10205	irrelevant	0.183427
11040	good	0.14313366
11040	poor	0.21150023
11040	none	0.14092718
11040	irrelevant	0.5044946
14431	good	0.19720048
14431	poor	0.50356805
14431	none	0.1258051
14431	irrelevant	0.1734255
15674	good	0.19940796
15674	poor	0.506205
15674	none	0.12881322
15674	irrelevant	0.165573
7	good	0.1125626
7	poor	0.26037621
7	none	0.13026673
7	irrelevant	0.49679306
85614	good	0.17095317
85614	poor	0.23416723
85614	none	0.39370197
85614	irrelevant	0.201176
89910	good	0.17497288
89910	poor	0.21084787
89910	none	0.39679053
89910	irrelevant	0.21738705
1263	good	0.15118577
1263	poor	0.18759218
1263	none	0.18759544
1263	irrelevant	0.4738955
16121	good	0.15878196
16121	poor	0.170468
16121	none	0.17049
16121	irrelevant	0.5002667
78753	good	0.16803063
78753	poor	0.20086956
78753	none	0.19597852
78753	irrelevant	0.43513379
4255	good	0.15288655
4255	poor	0.18376794
4255	none	0.15776983
4255	irrelevant	0.50557613
4806	good	0.16999103
4806	poor	0.16998664
4806	none	0.17003249
4806	irrelevant	0.49005622
22064	good	0.15504733
22064	poor	0.1808609
22064	none	0.18087645
22064	irrelevant	0.48322314
40041	good	0.13223007
40041	poor	0.1790274
40041	none	0.18944842
40041	irrelevant	0.4992944
64028	good	0.1596133
64028	poor	0.50951356
64028	none	0.15454319
64028	irrelevant	0.17632827
71054	good	0.17065841
71054	poor	0.17294525
71054	none	0.1729452
71054	irrelevant	0.48345745
4167	good	0.41161948
4167	poor	0.28302294
