58	better	0.25
58	worse	0.25
58	same	0.25
58	none	0.25
439	better	0.25
439	worse	0.25
439	same	0.25
439	none	0.25
672	better	0.25
672	worse	0.25
672	same	0.25
672	none	0.25
44	better	0.24999999
44	worse	0.25
44	same	0.25
44	none	0.24999999
195	better	0.25
195	worse	0.25
195	same	0.25
195	none	0.25
258	better	0.0007000121
258	worse	0.997
258	same	0.0015000119
258	none	0.000800012
286	better	0.25
286	worse	0.25
286	same	0.25
286	none	0.25
409	better	0.25
409	worse	0.25
409	same	0.25
409	none	0.25
950	better	0.25
950	worse	0.25
950	same	0.25
950	none	0.25
530	better	0.0010250049
530	worse	0.99672496
530	same	0.0014250911
530	none	0.0008249549
6188	better	0.9966999
6188	worse	0.0010000237
6188	same	0.0013000234
6188	none	0.0010000237
654	better	0.25
654	worse	0.25
654	same	0.25
654	none	0.25
879	better	0.0016000038
879	worse	0.0011000038
879	same	0.99619997
879	none	0.0011000038
124	better	0.25
124	worse	0.25
124	same	0.25
124	none	0.25
199	better	0.0067000324
199	worse	0.5777999
199	same	0.003300033
199	none	0.4122
16612	better	0.00080000353
16612	worse	0.997
16612	same	0.0012000035
16612	none	0.0010000039
18190	better	0.9966999
18190	worse	0.0009000236
18190	same	0.0013000234
18190	none	0.0011000235
13929	better	0.9966999
13929	worse	0.00070002396
13929	same	0.0013000234
13929	none	0.0013000234
568	better	0.25
568	worse	0.25
568	same	0.25
568	none	0.25
495	better	0.99660003
495	worse	0.00089998153
495	same	0.0012999815
495	none	0.0011999815
863	better	0.00062482455
863	worse	0.9968251
863	same	0.0014250658
863	none	0.001125
704	better	0.029499993
704	worse	0.06549999
704	same	0.9038
704	none	0.0011999945
733	better	0.6743001
733	worse	0.004599975
733	same	0.31979996
733	none	0.001299975
1482	better	0.99667495
1482	worse	0.0011750115
1482	same	0.0012750116
1482	none	0.00087501144
2079	better	0.0004999835
2079	worse	0.9965
2079	same	0.0016999833
2079	none	0.0012999834
993	better	0.99662507
993	worse	0.0012250121
993	same	0.0012250121
993	none	0.00092491007
1458	better	0.00092488
1458	worse	0.99692523
1458	same	0.0011249599
1458	none	0.00102492
4031	better	0.0010000216
4031	worse	0.99689996
4031	same	0.0012000212
4031	none	0.0009000214
6164	better	0.0010249913
6164	worse	0.99672496
6164	same	0.00112502
6164	none	0.00112502
6006	better	0.99689996
6006	worse	0.0008000125
6006	same	0.0013000125
6006	none	0.0010000125
11040	better	0.25
11040	worse	0.25
11040	same	0.25
11040	none	0.25
14431	better	0.99679995
14431	worse	0.0006000181
14431	same	0.0014000179
14431	none	0.001200018
15674	better	0.0016000515
15674	worse	0.0010000509
15674	same	0.99629986
15674	none	0.0011000508
7	better	0.25000006
7	worse	0.24999997
7	same	0.24999997
7	none	0.24999997
